"","classe","volo","prezzo"
"1",1,"V1","81.87"
"2",2,"V1","35.83"
"3",3,"V1","68.38"
"4",1,"V2","73.48"
"5",2,"V2","91.27"
"6",3,"V2","65.37"
"7",1,"V3","63.90"
"8",2,"V3","69.62"
"9",3,"V3","109.97"
"10",1,"V4","71.06"
"11",2,"V4","47.23"
"12",3,"V4","88.09"
"13",1,"V5","80.50"
"14",2,"V5","77.33"
"15",3,"V5","78.04"
"16",1,"V6","84.99"
"17",2,"V6","85.14"
"18",3,"V6","89.47"
"19",1,"V7","68.28"
"20",2,"V7","69.02"
"21",3,"V7","76.35"
"22",1,"V8","60.11"
"23",2,"V8","51.95"
"24",3,"V8","114.83"
"25",1,"V9","64.37"
"26",2,"V9","59.16"
"27",3,"V9","90.52"
"28",1,"V10","52.18"
"29",2,"V10","77.55"
"30",3,"V10","82.44"
"31",1,"V11","104.42"
"32",2,"V11","75.27"
"33",3,"V11","47.62"
"34",1,"V12","76.47"
"35",2,"V12","94.71"
"36",3,"V12","65.71"
"37",1,"V13","55.71"
"38",2,"V13","78.72"
"39",3,"V13","81.50"
"40",1,"V14","64.59"
"41",2,"V14","63.91"
"42",3,"V14","83.05"
"43",1,"V15","78.48"
"44",2,"V15","61.42"
"45",3,"V15","85.92"
"46",1,"V16","65.71"
"47",2,"V16","56.66"
"48",3,"V16","71.82"
"49",1,"V17","48.57"
"50",2,"V17","72.52"
"51",3,"V17","76.58"
"52",1,"V18","63.39"
"53",2,"V18","86.25"
"54",3,"V18","46.13"
"55",1,"V19","48.23"
"56",2,"V19","42.93"
"57",3,"V19","79.02"
"58",1,"V20","75.73"
"59",2,"V20","101.03"
"60",3,"V20","107.92"
"61",1,"V21","75.07"
"62",2,"V21","74.51"
"63",3,"V21","69.84"
"64",1,"V22","56.66"
"65",2,"V22","65.80"
"66",3,"V22","70.63"
"67",1,"V23","82.31"
"68",2,"V23","76.50"
"69",3,"V23","50.61"
"70",1,"V24","51.46"
"71",2,"V24","78.55"
"72",3,"V24","57.39"
"73",1,"V25","56.55"
"74",2,"V25","96.46"
"75",3,"V25","80.18"
"76",1,"V26","93.68"
"77",2,"V26","42.55"
"78",3,"V26","42.23"
"79",1,"V27","67.73"
"80",2,"V27","41.89"
"81",3,"V27","36.31"
"82",1,"V28","64.21"
"83",2,"V28","60.24"
"84",3,"V28","74.47"
"85",1,"V29","108.40"
"86",2,"V29","73.32"
"87",3,"V29","113.95"
"88",1,"V30","52.94"
"89",2,"V30","82.24"
"90",3,"V30","92.25"
"91",1,"V31","65.00"
"92",2,"V31","82.40"
"93",3,"V31","86.31"
"94",1,"V32","48.57"
"95",2,"V32","94.09"
"96",3,"V32","71.97"
"97",1,"V33","75.58"
"98",2,"V33","100.00"
"99",3,"V33","53.87"
"100",1,"V34","93.76"
"101",2,"V34","74.34"
"102",3,"V34","55.85"
"103",1,"V35","64.19"
"104",2,"V35","67.26"
"105",3,"V35","70.79"
"106",1,"V36","63.01"
"107",2,"V36","76.66"
"108",3,"V36","50.74"
"109",1,"V37","75.89"
"110",2,"V37","63.24"
"111",3,"V37","114.62"
"112",1,"V38","76.13"
"113",2,"V38","54.82"
"114",3,"V38","70.34"
"115",1,"V39","104.57"
"116",2,"V39","107.75"
"117",3,"V39","76.51"
"118",1,"V40","81.74"
"119",2,"V40","33.75"
"120",3,"V40","74.38"
"121",1,"V41","64.19"
"122",2,"V41","94.26"
"123",3,"V41","70.17"
"124",1,"V42","78.74"
"125",2,"V42","74.81"
"126",3,"V42","85.79"
"127",1,"V43","44.76"
"128",2,"V43","84.90"
"129",3,"V43","74.98"
"130",1,"V44","49.38"
"131",2,"V44","79.00"
"132",3,"V44","27.85"
"133",1,"V45","61.05"
"134",2,"V45","82.23"
"135",3,"V45","96.31"
"136",1,"V46","43.94"
"137",2,"V46","81.54"
"138",3,"V46","61.11"
"139",1,"V47","112.65"
"140",2,"V47","67.69"
"141",3,"V47","39.18"
"142",1,"V48","86.60"
"143",2,"V48","64.46"
"144",3,"V48","33.81"
"145",1,"V49","49.31"
"146",2,"V49","68.23"
"147",3,"V49","99.49"
"148",1,"V50","51.48"
"149",2,"V50","65.15"
"150",3,"V50","76.01"
"151",1,"V51","66.82"
"152",2,"V51","56.26"
"153",3,"V51","27.97"
"154",1,"V52","47.78"
"155",2,"V52","56.91"
"156",3,"V52","123.25"
"157",1,"V53","80.65"
"158",2,"V53","58.95"
"159",3,"V53","84.80"
"160",1,"V54","63.40"
"161",2,"V54","107.31"
"162",3,"V54","59.50"
"163",1,"V55","57.68"
"164",2,"V55","61.25"
"165",3,"V55","73.45"
"166",1,"V56","51.14"
"167",2,"V56","75.18"
"168",3,"V56","59.19"
"169",1,"V57","69.51"
"170",2,"V57","72.74"
"171",3,"V57","49.68"
"172",1,"V58","101.47"
"173",2,"V58","74.59"
"174",3,"V58","73.52"
"175",1,"V59","61.71"
"176",2,"V59","113.43"
"177",3,"V59","80.71"
"178",1,"V60","107.57"
"179",2,"V60","112.15"
"180",3,"V60","56.81"
"181",1,"V61","84.12"
"182",2,"V61","80.26"
"183",3,"V61","80.68"
"184",1,"V62","45.47"
"185",2,"V62","56.39"
"186",3,"V62","37.45"
"187",1,"V63","33.94"
"188",2,"V63","85.56"
"189",3,"V63","86.81"
"190",1,"V64","102.38"
"191",2,"V64","89.01"
"192",3,"V64","104.49"
"193",1,"V65","65.57"
"194",2,"V65","87.08"
"195",3,"V65","89.44"
"196",1,"V66","70.68"
"197",2,"V66","39.87"
"198",3,"V66","56.14"
"199",1,"V67","68.65"
"200",2,"V67","85.42"
"201",3,"V67","63.02"
"202",1,"V68","84.24"
"203",2,"V68","76.70"
"204",3,"V68","55.14"
"205",1,"V69","100.61"
"206",2,"V69","90.13"
"207",3,"V69","81.03"
"208",1,"V70","60.30"
"209",2,"V70","73.23"
"210",3,"V70","76.96"
"211",1,"V71","101.20"
"212",2,"V71","65.88"
"213",3,"V71","63.03"
"214",1,"V72","88.38"
"215",2,"V72","53.88"
"216",3,"V72","66.66"
"217",1,"V73","54.15"
"218",2,"V73","62.03"
"219",3,"V73","56.34"
"220",1,"V74","59.38"
"221",2,"V74","110.31"
"222",3,"V74","88.50"
"223",1,"V75","46.95"
"224",2,"V75","63.59"
"225",3,"V75","61.38"
"226",1,"V76","75.88"
"227",2,"V76","79.13"
"228",3,"V76","55.51"
"229",1,"V77","94.74"
"230",2,"V77","62.08"
"231",3,"V77","106.47"
"232",1,"V78","74.33"
"233",2,"V78","54.93"
"234",3,"V78","43.74"
"235",1,"V79","68.49"
"236",2,"V79","49.50"
"237",3,"V79","99.97"
"238",1,"V80","23.63"
"239",2,"V80","85.69"
"240",3,"V80","42.33"
"241",1,"V81","31.55"
"242",2,"V81","58.77"
"243",3,"V81","114.20"
"244",1,"V82","83.48"
"245",2,"V82","95.82"
"246",3,"V82","100.56"
"247",1,"V83","66.09"
"248",2,"V83","61.98"
"249",3,"V83","92.80"
"250",1,"V84","101.54"
"251",2,"V84","75.61"
"252",3,"V84","38.75"
"253",1,"V85","57.74"
"254",2,"V85","70.55"
"255",3,"V85","32.67"
"256",1,"V86","84.16"
"257",2,"V86","75.54"
"258",3,"V86","76.02"
"259",1,"V87","70.54"
"260",2,"V87","59.44"
"261",3,"V87","54.62"
"262",1,"V88","85.27"
"263",2,"V88","90.97"
"264",3,"V88","102.39"
"265",1,"V89","82.31"
"266",2,"V89","107.08"
"267",3,"V89","65.16"
"268",1,"V90","67.71"
"269",2,"V90","75.37"
"270",3,"V90","49.37"
"271",1,"V91","74.28"
"272",2,"V91","99.37"
"273",3,"V91","130.97"
"274",1,"V92","86.84"
"275",2,"V92","52.90"
"276",3,"V92","69.84"
"277",1,"V93","66.19"
"278",2,"V93","70.37"
"279",3,"V93","65.75"
"280",1,"V94","76.61"
"281",2,"V94","109.51"
"282",3,"V94","44.99"
"283",1,"V95","52.31"
"284",2,"V95","37.13"
"285",3,"V95","92.76"
"286",1,"V96","81.36"
"287",2,"V96","31.42"
"288",3,"V96","49.64"
"289",1,"V97","82.77"
"290",2,"V97","55.46"
"291",3,"V97","69.76"
"292",1,"V98","85.86"
"293",2,"V98","40.36"
"294",3,"V98","54.10"
"295",1,"V99","61.12"
"296",2,"V99","84.07"
"297",3,"V99","65.87"
"298",1,"V100","71.66"
"299",2,"V100","90.94"
"300",3,"V100","102.88"
