"giorno_settimana","volo"
"Lunedi","V74"
"Mercoledi","V16"
"Sabato","V11"
"Giovedi","V47"
"Lunedi","V28"
"Martedi","V15"
"Domenica","V49"
"Venerdi","V5"
"Domenica","V33"
"Domenica","V99"
"Martedi","V28"
"Venerdi","V60"
"Venerdi","V89"
"Lunedi","V65"
"Lunedi","V38"
"Venerdi","V20"
"Giovedi","V41"
"Martedi","V4"
"Mercoledi","V88"
"Domenica","V88"
"Sabato","V78"
"Venerdi","V53"
"Lunedi","V21"
"Domenica","V8"
"Domenica","V27"
"Mercoledi","V61"
"Lunedi","V90"
"Sabato","V82"
"Martedi","V19"
"Mercoledi","V49"
"Domenica","V87"
"Giovedi","V17"
"Lunedi","V33"
"Giovedi","V32"
"Martedi","V47"
"Lunedi","V44"
"Martedi","V79"
"Sabato","V33"
"Domenica","V72"
"Giovedi","V28"
"Sabato","V44"
"Domenica","V57"
"Domenica","V51"
"Sabato","V80"
"Giovedi","V84"
"Domenica","V68"
"Domenica","V31"
"Mercoledi","V74"
"Giovedi","V92"
"Sabato","V7"
"Lunedi","V49"
"Domenica","V16"
"Giovedi","V10"
"Mercoledi","V55"
"Venerdi","V79"
"Sabato","V16"
"Domenica","V84"
"Mercoledi","V13"
"Lunedi","V10"
"Mercoledi","V39"
"Martedi","V100"
"Giovedi","V49"
"Lunedi","V54"
"Lunedi","V24"
"Giovedi","V12"
"Sabato","V51"
"Martedi","V9"
"Sabato","V10"
"Mercoledi","V37"
"Domenica","V56"
"Lunedi","V61"
"Domenica","V4"
"Domenica","V44"
"Lunedi","V1"
"Mercoledi","V4"
"Domenica","V90"
"Sabato","V34"
"Martedi","V26"
"Domenica","V98"
"Sabato","V20"
"Sabato","V84"
"Lunedi","V57"
"Martedi","V85"
"Domenica","V26"
"Martedi","V82"
"Martedi","V44"
"Domenica","V5"
"Sabato","V99"
"Martedi","V84"
"Mercoledi","V70"
"Venerdi","V40"
"Lunedi","V2"
"Mercoledi","V94"
"Venerdi","V92"
"Martedi","V55"
"Giovedi","V36"
"Giovedi","V89"
"Lunedi","V98"
"Lunedi","V71"
"Lunedi","V95"
"Venerdi","V48"
"Martedi","V71"
"Sabato","V79"
"Venerdi","V77"
"Venerdi","V68"
"Domenica","V91"
"Venerdi","V99"
"Lunedi","V85"
"Martedi","V81"
"Giovedi","V45"
"Domenica","V94"
"Martedi","V3"
"Domenica","V19"
"Domenica","V41"
"Domenica","V96"
"Venerdi","V90"
"Mercoledi","V97"
"Venerdi","V38"
"Lunedi","V9"
"Martedi","V46"
"Sabato","V48"
"Giovedi","V30"
"Venerdi","V91"
"Giovedi","V87"
"Venerdi","V87"
"Mercoledi","V6"
"Domenica","V1"
"Lunedi","V13"
"Martedi","V18"
"Mercoledi","V66"
"Venerdi","V66"
"Sabato","V23"
"Martedi","V51"
"Venerdi","V31"
"Domenica","V79"
"Giovedi","V40"
"Mercoledi","V22"
"Sabato","V97"
"Giovedi","V5"
"Martedi","V25"
"Giovedi","V67"
"Martedi","V64"
"Lunedi","V50"
"Giovedi","V69"
"Martedi","V97"
"Sabato","V91"
"Martedi","V13"
"Mercoledi","V34"
"Mercoledi","V2"
"Domenica","V24"
"Lunedi","V8"
"Sabato","V26"
"Venerdi","V55"
"Mercoledi","V93"
"Sabato","V73"
"Lunedi","V84"
"Domenica","V42"
"Lunedi","V62"
"Martedi","V87"
"Mercoledi","V33"
"Mercoledi","V51"
"Mercoledi","V98"
"Lunedi","V34"
"Martedi","V56"
"Giovedi","V3"
"Venerdi","V100"
"Mercoledi","V10"
"Mercoledi","V87"
"Giovedi","V72"
"Lunedi","V64"
"Lunedi","V63"
"Mercoledi","V46"
"Lunedi","V45"
"Venerdi","V24"
"Lunedi","V58"
"Sabato","V54"
"Giovedi","V81"
