"","tratta","aeroplano","data","numero_posti_rimanenti"
"1","T1231","AP864",2007-11-14,18
"2","T37226","AP585",1999-09-02,14
"3","T6116","AP29",2001-09-17,18
"4","T56065","AP108",2003-09-26,13
"5","T58120","AP413",2015-12-12,37
"6","T51252","AP326",2013-05-16,31
"7","T45534","AP324",1992-04-14,30
"8","T58755","AP45",1991-06-13,181
"9","T29175","AP859",2019-02-05,65
"10","T10818","AP597",1992-12-23,25
"11","T29009","AP53",2020-03-22,67
"12","T47815","AP198",1998-02-20,22
"13","T34857","AP410",1996-10-27,39
"14","T61707","AP867",2016-05-26,36
"15","T55963","AP587",2003-07-22,72
"16","T38618","AP261",1999-11-10,32
"17","T33469","AP221",2005-07-22,9
"18","T36693","AP421",2014-02-20,183
"19","T67031","AP666",2019-01-04,6
"20","T47692","AP947",1991-05-24,150
"21","T25620","AP635",2014-01-31,13
"22","T43430","AP623",1993-07-13,21
"23","T49046","AP101",2015-01-19,44
"24","T18024","AP721",1992-11-13,1
"25","T66393","AP812",2012-09-15,46
"26","T5482","AP939",2003-01-19,7
"27","T36332","AP994",2012-07-16,27
"28","T1287","AP905",2018-07-24,2
"29","T16108","AP714",1995-11-16,5
"30","T61648","AP822",1999-03-16,5
