"","tipo_aeroplano","aeroporto"
"1","170","'PAD'"
"2","777","'HZG'"
"3","CRJ700","'BOA'"
"4","MD80","'OBU'"
"5","747","'AMH'"
"6","767","'BLL'"
"7","777","'BTJ'"
"8","170","'FRE'"
"9","777","'MIB'"
"10","190","'BKQ'"
"11","A321","'ACK'"
"12","ERJ145","'TLK'"
"13","A319","'WEH'"
"14","A321","'SRI'"
"15","ERJ145","'ADQ'"
"16","787","'OAM'"
"17","CRJ440","'VIC'"
"18","190","'TAR'"
"19","A320","'UET'"
"20","CRJ700","'SUP'"
"21","767","'KRF'"
"22","170","'WUH'"
"23","707","'GHB'"
"24","757","'AEP'"
"25","777","'HAH'"
"26","A332","'HUU'"
"27","727","'VKO'"
"28","A319","'FNL'"
"29","707","'OUK'"
"30","727","'TGU'"
"31","A321","'FYV'"
"32","767","'AMZ'"
"33","A320","'YYJ'"
"34","A321","'YCR'"
"35","A321","'ALN'"
"36","ERJ145","'MYL'"
"37","A320","'YUA'"
"38","777","'NAC'"
"39","757","'SVX'"
"40","A320","'PTM'"
"41","727","'MDZ'"
"42","737","'CCN'"
"43","767","'AVB'"
"44","CRJ100","'SBH'"
"45","ERJ145","'SFD'"
"46","A321","'CLD'"
"47","CRJ440","'ALU'"
"48","190","'BBA'"
"49","777","'ICI'"
"50","707","'VPE'"
