"","aeroporto_arrivo","aeroporto_partenza","codice","orario_partenza","orario_previsto_arrivo"
"1","'EBH'","'RZS'","V1","20:59","23:59"
"2","'PUB'","'LWK'","V2","2:29","13:50"
"3","'ZUC'","'MMH'","V3","16:50","23:55"
"4","'KZO'","'OWB'","V4","23:46","23:53"
"5","'AAP'","'AAL'","V5","4:40","11:41"
"6","'YJN'","'MBT'","V6","1:35","3:49"
"7","'BHP'","'ESN'","V7","15:48","16:55"
"8","'OZG'","'EBL'","V8","11:40","19:52"
"9","'AKA'","'ARI'","V9","19:55","19:56"
"10","'JBR'","'LVI'","V10","12:27","16:27"
"11","'SDY'","'KKJ'","V11","19:51","22:59"
"12","'MUS'","'NTT'","V12","9:46","23:53"
"13","'SVL'","'AMN'","V13","15:52","18:58"
"14","'PUE'","'STE'","V14","19:26","23:55"
"15","'OTM'","'NSK'","V15","0:57","20:58"
"16","'EUM'","'HZK'","V16","16:38","20:45"
"17","'DWD'","'RXS'","V17","7:55","19:57"
"18","'KLD'","'OMA'","V18","6:43","11:50"
"19","'SGU'","'HOT'","V19","2:55","18:56"
"20","'MUZ'","'MEU'","V20","16:40","18:52"
"21","'UZR'","'MOB'","V21","2:31","20:45"
"22","'SPM'","'PDX'","V22","3:56","21:56"
"23","'MJI'","'PXH'","V23","14:48","14:48"
"24","'SFF'","'JRN'","V24","22:27","23:54"
"25","'OAM'","'VVC'","V25","10:49","16:51"
"26","'MWH'","'OVG'","V26","5:52","21:58"
"27","'WSY'","'EPA'","V27","13:58","14:59"
"28","'LPS'","'MAY'","V28","23:56","23:58"
"29","'KPS'","'BBJ'","V29","7:43","8:50"
"30","'LND'","'HIF'","V30","23:59","23:59"
"31","'RDC'","'RNT'","V31","20:31","21:37"
"32","'KTW'","'TKJ'","V32","0:30","7:57"
"33","'PLV'","'NSY'","V33","23:53","23:54"
"34","'KIR'","'GNA'","V34","3:32","20:43"
"35","'BJR'","'VIY'","V35","12:26","18:34"
"36","'BMW'","'SHP'","V36","4:57","11:58"
"37","'BLH'","'YCH'","V37","0:31","14:48"
"38","'DAX'","'JRH'","V38","6:37","12:49"
"39","'PVA'","'POI'","V39","2:54","20:55"
"40","'AMV'","'GET'","V40","15:27","20:47"
"41","'BNS'","'LSF'","V41","16:45","17:54"
"42","'FHU'","'AKJ'","V42","18:30","23:53"
"43","'PEM'","'BNG'","V43","12:34","21:53"
"44","'CNG'","'DLK'","V44","9:55","12:57"
"45","'MSL'","'BJX'","V45","7:57","9:59"
"46","'WCH'","'LNY'","V46","10:41","23:48"
"47","'PRN'","'EBU'","V47","1:26","6:58"
"48","'POA'","'MZM'","V48","19:33","20:50"
"49","'OSD'","'SIU'","V49","11:32","22:33"
"50","'ISP'","'AEI'","V50","22:52","23:53"
