'Acro Sport','Acro Sport'
'Acro Sport','Acro Sport II'
'Acro Sport','Cougar'
'Acro Sport','Junior Ace'
'Acro Sport','Super Ace'
'Acro Sport','Super Acro Sport'
'Adam Aircraft Industries','A-500'
'Adam Aircraft Industries','A-700 AdamJet'
'Aeritalia','G222'
'Aermacchi / Macchi','AL-60-B2'
'Aermacchi / Macchi','AM-3CM Bosbok'
'Aermacchi / Macchi','M-290 TP Redigo'
'Aermacchi / Macchi','M-346 Master'
'Aermacchi / Macchi','MB-308'
'Aermacchi / Macchi','MB-326'
'Aermacchi / Macchi','MB-339'
'Aermacchi / Macchi','SIAI-Marchetti SF.260 (now Leonardo SF-260)'
'Aero Boero','AB-115 BS'
'Aero Boero','AB-150 Ag'
'Aero Boero','AB-180 RVR'
'Aero Boero','AB-95'
'Aero Commander Aircraft','1121 Jet Commander'
'Aero Commander Aircraft','500 Commander'
'Aero Commander Aircraft','500-A Commander'
'Aero Commander Aircraft','500-B Commander'
'Aero Commander Aircraft','500U/500S Shrike Commander'
'Aero Commander Aircraft','520 Twin Commander'
'Aero Commander Aircraft','560 and 560-A Twin Commander'
'Aero Commander Aircraft','560-E Commander'
'Aero Commander Aircraft','560-F Commander'
'Aero Commander Aircraft','680 Commander'
'Aero Commander Aircraft','680-E Commander'
'Aero Commander Aircraft','680-F Commander'
'Aero Commander Aircraft','"680-FL Grand Commander and 680-FL(P) Pressurized Grant Commander (in 1969 the FL(P) was dropped from production and FL aircraft named ""Courser"")"'
'Aero Commander Aircraft','680-T Turbo Commander'
'Aero Commander Aircraft','680-V Turbo Commander'
'Aero Commander Aircraft','680-W Turbo Commander'
'Aero Commander Aircraft','681 Hawk Commander'
'Aero Commander Aircraft','685 Commander'
'Aero Commander Aircraft','690/690-A Twin Commander'
'Aero Commander Aircraft','690-B Twin Commander'
'Aero Commander Aircraft','690-C JetProp 840'
'Aero Commander Aircraft','690-D JetProp 900'
'Aero Commander Aircraft','695 JetProp 900 (the 840 with 733 shp)'
'Aero Commander Aircraft','695-A JetProp Commanger 1000'
'Aero Commander Aircraft','695-B JetProp Commanger 1000'
'Aero Commander Aircraft','720 Alti Cruiser'
'Aero Commander Aircraft','A-9 Quail Commander (A9B-M)'
'Aero Commander Aircraft','A-9 Sparrow Commanger'
'Aero Commander Aircraft','Commander 100'
'Aero Commander Aircraft','Commander 200'
'Aero Commander Aircraft','S-2 Ag Commander'
'Aero Spacelines','B-377-SG/SGT Super Guppy'
'Aero Vodochody','Aero 45, Aero 145'
'Aero Vodochody','Aero Ae-270 Ibis'
'Aero Vodochody','Aero L-159 Albatros 2'
'Aero Vodochody','Aero L-159 Alca (L-159A)'
'Aero Vodochody','Aero L-29 Delfin'
'Aero Vodochody','Aero L-39 Albatros (L-39C)'
'Aero Vodochody','Aero L-59 Super Albatros (L-59E)'
'Aero Vodochody','Aero L-60 Brigadyr'
'Aero Vodochody','S-102'
'Aero Vodochody','S-103'
'Aeromere','F8L Falco (Laberda Super Falco Series IV)'
'Aeronca','11 Chief'
'Aeronca','15 Sedan'
'Aeronca','"7AC Champion (""Champ"")"'
'Aeronca','7EC Traveler'
'Aeroprogress Inc.','T-411 Wolverine'
'Aerospatiale','Nord 262A'
'Aerospatiale','SN 601 Corvette'
'Aerospatiale (Sud Aviation)','SE 210 Caravelle III'
'Aerospatiale / SNIAS','AS-332 Mk1 Super Puma'
'Aerospatiale / SNIAS','AS-332 Mk2 Super Puma'
'Aerospatiale / SNIAS','AS-350 AStar'
'Aerospatiale / SNIAS','AS-350 Ecureuil'
'Aerospatiale / SNIAS','AS-350 SuperStar'
'Aerospatiale / SNIAS','AS-355 Ecureuil 2'
'Aerospatiale / SNIAS','AS-355 TwinStar'
'Aerospatiale / SNIAS','AS-365 Dauphin 2 / AS-366 Dolphin'
'Aerospatiale / SNIAS','AS-532 Mk1 Cougar'
'Aerospatiale / SNIAS','AS-532 Mk2 Cougar'
'Aerospatiale / SNIAS','AS-550 Fennec'
'Aerospatiale / SNIAS','AS-555 Fennec'
'Aerospatiale / SNIAS','AS-565 Panther'
'Aerospatiale / SNIAS','CM-170R Magister'
'Aerospatiale / SNIAS','Fr'
'Aerospatiale / SNIAS','N-262 Fr'
'Aerospatiale / SNIAS','SA-315 Lama'
'Aerospatiale / SNIAS','SA-316 / SA-319 Alouette 3'
'Aerospatiale / SNIAS','SA-318 Alouette 2'
'Aerospatiale / SNIAS','SA-321 Super Frelon'
'Aerospatiale / SNIAS','SA-330 Puma'
'Aerospatiale / SNIAS','SA-341 / SA-342 Gazelle'
'Aerospatiale / SNIAS','SA-360 Dauphin'
'Aerospatiale / SNIAS','SA-365C Dauphin 2'
'Aerospatiale / SNIAS','SE-210 Caravelle'
'Aerospatiale / SNIAS','SN-601 Corvette'
'Aerospatiale / SNIAS','TB-30 Epsilon'
'Aerostar','Yak-52'
'Aerostar Aircraft Corp','600/600A/600E Aerostar (see Piper PA-60/61)'
'Aerotek','S-1S'
'Aerotek','S-1T'
'Aerotek','S-2A'
'Aerotek','S-2B'
'Aerotek','S-2S'
'AESL','Airtourer'
'AESL','CT-4 Airtrainer'
'Ag-Cat','G-164 Super Turbine'
'Agusta / AgustaWestland','A-109'
'Agusta / AgustaWestland','A-119 Koala'
'Agusta / AgustaWestland','A-129 Mangusta'
'Agusta / AgustaWestland','AB139 / AW139'
'Agusta / AgustaWestland','AB-206 JetRanger / LongRanger'
'Agusta / AgustaWestland','AB-212'
'Agusta / AgustaWestland','AB-412 Griffon'
'Agusta / AgustaWestland','AB-47G'
'Agusta / AgustaWestland','AB-47J'
'Agusta / AgustaWestland','EH-101'
'Agusta / AgustaWestland','HH-3'
'Agusta / AgustaWestland','SH-3'
'AIDC','A-CH-1 Chung-Tsing'
'AIDC','AT-3 Tzu-Chung'
'AIDC','F-5 Chung-Cheng'
'AIDC','F-CK-1 Ching-Kuo'
'Air Products','Aircoupe'
'Air Tractor','AT-300/301'
'Air Tractor','AT-302'
'Air Tractor','AT-402B'
'Air Tractor','AT-502B'
'Air Tractor','AT-502XP'
'Air Tractor','AT-503T'
'Air Tractor','AT-504'
'Air Tractor','AT-602'
'Air Tractor','AT-802A'
'Air Tractor','AT-802F, AT-802F Fire Boss'
'Air Tractor','AT-802U'
'Airbus','A220-100'
'Airbus','A220-300'
'Airbus','A300-100 (A300-B4-100)'
'Airbus','A300-100/200 (A300-B2-100/200)'
'Airbus','A300-200 (A300-B4-200)'
'Airbus','A300-200 (A300-C4-200, F4-200)'
'Airbus','A300-600 (B4/C4-600)'
'Airbus','A300-600 (F4-600)'
'Airbus','A300-600R (B4-600R)'
'Airbus','A300-600ST BelugaST'
'Airbus','A300-600XL BelugaXL'
'Airbus','A310-200'
'Airbus','A310-300'
'Airbus','A318-100'
'Airbus','A319-100'
'Airbus','A319-100 Sharklet'
'Airbus','A319neo Sharklet'
'Airbus','A320-200'
'Airbus','A320-200 Sharklet'
'Airbus','A320neo Sharklet'
'Airbus','A321-100'
'Airbus','A321-100 Sharklet'
'Airbus','A321-200'
'Airbus','A321-200 Sharklet'
'Airbus','A321neo Sharklet'
'Airbus','A330-200'
'Airbus','A330-200F'
'Airbus','A330-300'
'Airbus','A340-200'
'Airbus','A340-300'
'Airbus','A340-500'
'Airbus','A340-600'
'Airbus','A350-1000'
'Airbus','A350-1000 XWB'
'Airbus','A350-800 XWB'
'Airbus','A350-900'
'Airbus','A350-900 XWB'
'Airbus','A360'
'Airbus','A380-800'
'Airbus','A380-843F'
'Airbus','A400M Atlas'
'Airbus','ACJ320neo (Corporate Jet version)0'
'Airbus','C295'
'Airbus','KC30 MRTT'
'Airbus (Helicopters)','H120'
'Airbus (Helicopters)','H130'
'Airbus (Helicopters)','H135 Eurocopter'
'Airbus (Helicopters)','H145 Eurocopter'
'Airbus (Helicopters)','H155'
'Airbus (Helicopters)','H225'
'Airbus (Helicopters)','H225'
'Air-C-Race','Nemesis NXT'
'Aircraft Manufacturing and Design (AMD)','CH-200 Z�nith'
'Aircraft Manufacturing and Design (AMD)','CH-600 Zodiac'
'Aircraft Manufacturing and Design (AMD)','CH-640 Zodiac'
'Aircraft Manufacturing and Design (AMD)','Tri Z'
'Aircraft Spruce & Specialty','Stolp SA-500 Starlet'
'Alenia','C-27J Spartan'
'Alenia C-27J Spartan','C-27J Spartan'
'Alpha','R-2160 Alpha 160'
'Ambrosini','F-4 Rondone'
'Ambrosini','Rondone'
'American','690 Jetprop Commander 840 / 900'
'American','695 Jetprop Commander 1000'
'American','G-164 Ag-Cat'
'American','G-164 Turbo Ag-Cat'
'American','Jetprop Commander 980 / 1000'
'American Aviation Corporation','AA-1 Yankee Clipper'
'American Aviation Corporation','AA-1A Trainer'
'American Aviation Corporation','AA-5A Cheetah'
'American Champion Aircraft Corp','7EC Champ'
'American Champion Aircraft Corp','7ECA Citabria Aurora'
'American Champion Aircraft Corp','7GCAA Citabria Adventure'
'American Champion Aircraft Corp','7GCBC Citabria Explorer'
'American Champion Aircraft Corp','7GCBC Citabria High Country Explorer'
'American Champion Aircraft Corp','8GCBC Denali Scout'
'American Champion Aircraft Corp','8GCBC Scout'
'American Champion Aircraft Corp','8KCAB Super Decathlon'
'American Champion Aircraft Corp','8KCAB Xtreme Decathon'
'AMX','A-1'
'AMX','AMX'
'AMX International','A-11 Ghibi'
'Anequim','CEA-311'
'Angel Aircraft','Model 44 Angel'
'Antonov','An-12'
'Antonov','An-124 Ruslan'
'Antonov','An-140'
'Antonov','An-148'
'Antonov','An-2'
'Antonov','An-22 Antheus'
'Antonov','An-225 Mriya'
'Antonov','An-24'
'Antonov','An-26'
'Antonov','An-28'
'Antonov','An-3'
'Antonov','An-30'
'Antonov','An-32'
'Antonov','An-38'
'Antonov','An-70'
'Antonov','An-72, An-74'
'Antonov','An-74-300'
'Antonov','An-8'
'Arado','Ar-79'
'Armstrong Withworth','Meteor'
'Armstrong Withworth','Sea Hawk'
'Atlas','AL-60 Kudu'
'Atlas','Cheetah'
'Atlas','CSH-2 Rooivalk'
'Atlas','MB-326 Impala'
'Atlas','PC-7 Astra'
'Atlas','SA-330 Oryx'
'ATR (A�rospatiale/Alenia)','ATR-42-300/320'
'ATR (A�rospatiale/Alenia)','ATR-42-400  (upgraded version of 320)'
'ATR (A�rospatiale/Alenia)','"ATR-42-500/""600"""'
'ATR (A�rospatiale/Alenia)','ATR-72-101/102'
'ATR (A�rospatiale/Alenia)','ATR-72-201/202 and -211/212'
'ATR (A�rospatiale/Alenia)','ATR-72-201/202 with Mod 3651'
'ATR (A�rospatiale/Alenia)','"ATR-72-212A/""600"" Basic"'
'ATR (A�rospatiale/Alenia)','ATR-72-212A/600 with Mod 4671'
'AugustaWestland','AW101 (EH101)'
'Auster','Auster 5 Alpha'
'Auster','Auster AOP6'
'Auster','Auster AOP9'
'Auster','Auster T7'
'Auster','D-4'
'Auster','D-5'
'Auster','D-6'
'Auster','J-1 Aiglet'
'Auster','J-2 Arrow'
'Auster','J-4 Archer'
'Auster','J-5 Adventurer'
'Auster','J-5 Aiglet Trainer'
'Auster','J-5 Alpine'
'Auster','J-5 Autocar'
'Australian Government Aircraft Facilities (GAF)','Nomad N22B'
'Australian Government Aircraft Facilities (GAF)','Nomad N24A'
'Aviamilano','F-14 Nibbio'
'Aviamilano','F-8L Falco'
'Aviamilano','P-19 Scricciolo'
'Aviat Aircraft, Inc.','110 Special'
'Aviat Aircraft, Inc.','A-1 Husky'
'Aviat Aircraft, Inc.','Eagle'
'Aviat Aircraft, Inc.','Pitts S1 Special'
'Aviat Aircraft, Inc.','Pitts S2 Special'
'Aviat Aircraft, Inc.','S-1-11 Super Stinker'
'Aviat Aircraft, Inc.','S-12 Macho Stinker'
'Aviat Aircraft, Inc.','S-12 Super Stinker'
'Aviat/Christen','Eagle'
'Aviat/Christen','Eagle II'
'Aviation Traders','ATL-98 Carvair'
'Avions Fairey','T-66 Nipper'
'Avions Fairey','Tipsy B'
'Avions Fairey','Tipsy BC'
'Avions Fairey','Tipsy Belfair'
'Avions Fairey','Tipsy Junior'
'Avions Fairey','Tipsy Trainer'
'Avions Pierre Robin','Robin DR-400'
'Avions Pottier','P.220S Koala'
'Avions Pottier','P.230S Panda'
'Avions Pottier','P.240S Saiga'
'Avions Pottier','P.250S Xerus'
'Avions Pottier','P.270S Amster'
'Avions Pottier','P.60 Minacro'
'AVRO','504'
'AVRO','748'
'AVRO','594 / 616 Avian'
'AVRO','621 Tutor'
'AVRO','652 Anson'
'AVRO','683 Lancaster'
'AVRO','696 Shackleton'
'Ayres','2SR-T34 and S2R-T34 Turbo Thrush'
'Ayres','Bull Thrush'
'Ayres','Pezetel Thrush'
'Ayres','S-2R 1340 (equal to Thrush Commander 600)'
'Ayres','S-2R 1820'
'Ayres','S2R Thrush'
'Ayres','S2R-T Thrush and -T15 Turbo Thrush'
'Ayres','Turbo Thrush (S-2R-G/T)'
'Ayres','Turbo Thrush (S-2R-T660)'
'BAC','111 One-Eleven'
'BAC','145 Jet Provost'
'BAC','167 Strikemaster'
'BAC','Canberra'
'BAC','Jaguar'
'BAC','Lightning'
'BAC','VC-10'
'BAe','ATP'
'BAe','Avro RJ-100'
'BAe','Avro RJ-70'
'BAe','Avro RJ-85'
'BAe','BAC-167 Strikemaster'
'BAe','BAe-125-1000'
'BAe','BAe-125-700'
'BAe','BAe-146-100'
'BAe','BAe-146-200'
'BAe','BAe-146-300'
'BAe','BAe-3100 Jetstream 31'
'BAe','BAe-3200 Jetstream Super 31'
'BAe','BAe-4100 Jetstream 41'
'BAe','BAe-748'
'BAe','Bulldog'
'BAe','Harrier'
'BAe','Hawk'
'BAe','Jaguar'
'BAe','Jetstream 31'
'BAe','Jetstream T.Mk.3'
'BAe','Nimrod'
'BAe','RJ-100'
'BAe','RJ-70'
'BAe','RJ-85'
'BAe','Sea Harrier'
'Basler Turbo Conversions','Basler BT-76 (a DC-3 conversion)'
'Beagle Aircraft Limited','A.109 Airedale'
'Beagle Aircraft Limited','A.61 Terrier'
'Beagle Aircraft Limited','B.121 Pup'
'Beagle Aircraft Limited','B.206'
'Beagle Aircraft Limited','D.4/108 Auster'
'Beagle Aircraft Limited','D.5/108 Husky'
'Beagle Aircraft Limited','D-6'
'Beagle Aircraft Limited','E-3 Auster AOP11'
'Beagle Aircraft Limited/Scottish Aviation','B.125 Bulldog'
'Beechcraft','1900C'
'Beechcraft','1900D'
'Beechcraft','2000 Starship'
'Beechcraft','Baron 55'
'Beechcraft','Baron 56 TC Turbo Baron'
'Beechcraft','Baron 58 (and current G58)'
'Beechcraft','Beech 390 Premier I, IA, II (Raytheon Premier I)'
'Beechcraft','Beechjet 400 (from/same as MU-300-10 Diamond II)'
'Beechcraft','Beechjet 400A (became Raytheon Beechjet 400A)'
'Beechcraft','Bonanza 33 (F33A)'
'Beechcraft','Bonanza 33 Debonair'
'Beechcraft','Bonanza 35 (G35)'
'Beechcraft','Bonanza 35 (P35)'
'Beechcraft','Bonanza 35 (V35TC) rare as only 7 built'
'Beechcraft','Bonanza 36 (G36)'
'Beechcraft','"Bonanza A36TC ""Turbo Bonanza"""'
'Beechcraft','C-12 Huron'
'Beechcraft','King Air 100 (B100)'
'Beechcraft','King Air 200 (A200CT) Military version'
'Beechcraft','King Air 200 and 250 (also marketed as Model  1300 Commuter)'
'Beechcraft','King Air 300 and 300LW (Limited Weight version)'
'Beechcraft','King Air 350ER (B300, B300C)'
'Beechcraft','King Air 350i (current production model)'
'Beechcraft','King Air 90 (A90)'
'Beechcraft','King Air 90 (C90B)'
'Beechcraft','King Air 90 (F90)'
'Beechcraft','King Air B200 (A200CT C-12D/F, FWC-12D, and RC-12D/G/H)'
'Beechcraft','King Air C90GTi'
'Beechcraft','King Air C90GTx'
'Beechcraft','King Air C90GTx'
'Beechcraft','L-23 Seminole (U-8D/E/G is the later designation military version of Twin Bonanza and Queen Air)'
'Beechcraft','Model 17 Staggerwing'
'Beechcraft','Model 18 (H18 Super Twin Beech)'
'Beechcraft','Model 18 Turboliner (aka Turbo 18), Hamilton Westwind III'
'Beechcraft','Model 19 Musketeer Sport (or B19 Sport)'
'Beechcraft','Model 23 Musketeer, Custom and Sundowner'
'Beechcraft','Model 24 Mukseteer Super III'
'Beechcraft','Model 24R Sierra (retractable gear)'
'Beechcraft','Model 28 Destroyer'
'Beechcraft','Model 50 Twin Bonanza'
'Beechcraft','Model 60 Duke (B60)'
'Beechcraft','Model 60 Duke (Original 60 and the A60)'
'Beechcraft','Model 60 Royal Turbine Duke'
'Beechcraft','Model 65 (Queen Air 65)'
'Beechcraft','Model 65A (Queen Air A65)'
'Beechcraft','Model 70 (Queen Air 70)'
'Beechcraft','Model 76 Duchess'
'Beechcraft','Model 77 Skipper'
'Beechcraft','Model 80 (Queen Air 80)'
'Beechcraft','Model 80A (Queen Air A80)'
'Beechcraft','Model 80B (Queen Air B80)'
'Beechcraft','Model 88 (Queen Air 88)'
'Beechcraft','Model 95 Travel Air D95A'
'Beechcraft','Model 99 Airliner'
'Beechcraft','T-34B Mentor'
'Beechcraft','T-34C Mentor'
'Beechcraft','T-34C Turbo Mentor'
'Beechcraft','T-6A Texan II'
'Beechcraft','U-21A Ute'
'Beechcraft','UC-45 Expeditor'
'Beechcraft','YC-43 Traveler'
'Bell Aircraft','P-39 Airacobra'
'Bell Aircraft','P-63 Kingcobra'
'Bell Helicopter','47'
'Bell Helicopter','205'
'Bell Helicopter','212'
'Bell Helicopter','222'
'Bell Helicopter','230'
'Bell Helicopter','407'
'Bell Helicopter','412'
'Bell Helicopter','427'
'Bell Helicopter','430'
'Bell Helicopter','206LT TwinRanger'
'Bell Helicopter','209 HueyCobra'
'Bell Helicopter','212 Twin Two-Twelve'
'Bell Helicopter','214C BigLifter'
'Bell Helicopter','214ST SuperTransport'
'Bell Helicopter','429 GlobalRanger'
'Bell Helicopter','47J Ranger'
'Bell Helicopter','CH-146 Griffon'
'Bell Helicopter','JetRanger / OH-58 Kiowa'
'Bell Helicopter','SuperCobra'
'Bell Helicopter','UH-1 Iroquois'
'Bell Helicopter','UH-1N'
'Bell Helicopter','UH-1Y'
'Bell Helicopter','V-22 Osprey'
'Bell-Agusta','BA-609'
'Bellanca Aircraft Company','14 Bellanca 260A / B / C'
'Bellanca Aircraft Company','14 Cruisair / Cruisemaster / Junior / Senior'
'Bellanca Aircraft Company','19 Skyrocket'
'Bellanca Aircraft Company','7 Citabria (7GCBC)'
'Bellanca Aircraft Company','8 Decathlon'
'Bellanca Aircraft Company','8 Scout'
'Bellanca Aircraft Company','Champ and Ciabria (7ECA)'
'Bellanca Aircraft Company','Super Viking (17-30A, -31A, -31ATC)'
'Bellanca Aircraft Company','T-250 Aries'
'Bellanca Aircraft Company','Viking (17-30, -31, -31TC)'
'Bell-Boeing','V-22 Osprey'
'Benes-Mraz','K-65 Cap'
'Benes-Mraz','M-1 Sokol'
'Beriev','A-40 Albatross'
'Beriev','A-50 (NATO: Mainstay)'
'Beriev','Be-103 Bekas'
'Beriev','Be-12 Tchaika'
'Beriev','Be-200 Altair'
'Beriev','Be-30'
'Beriev','Be-32'
'Beriev','SA-20'
'Berkut Aircraft','Berkut 360'
'Blackburn','Swordfish'
'Bleriot','11 / XI'
'Boeing','720'
'Boeing','314A Clipper'
'Boeing','707-020'
'Boeing','707-120B'
'Boeing','707-320/420'
'Boeing','707-320B/C'
'Boeing','717-200'
'Boeing','717-200 HGW Option'
'Boeing','720B'
'Boeing','727-100 and -100C Basic'
'Boeing','727-100 and -100C Option'
'Boeing','727-100RE Super 27'
'Boeing','727-200 Basic'
'Boeing','727-200 Basic with winglets'
'Boeing','727-200 Option'
'Boeing','727-200 Option with winglets'
'Boeing','727-200RE Super 27'
'Boeing','737-100'
'Boeing','737-200'
'Boeing','737-200, -200C, -200QC, and Advanced 737-200'
'Boeing','737-300'
'Boeing','737-300 with winglets'
'Boeing','737-400'
'Boeing','737-500'
'Boeing','737-600'
'Boeing','737-600 with winglets'
'Boeing','737-700 with winglets'
'Boeing','737-700, -700C'
'Boeing','737-800'
'Boeing','737-800 with upper and lower winglets'
'Boeing','737-800 with winglets'
'Boeing','737-900'
'Boeing','737-900 with upper and lower winglets'
'Boeing','737-900 with winglets'
'Boeing','737-900ER'
'Boeing','737-900ER with winglets'
'Boeing','737-BB2'
'Boeing','737-BBJ'
'Boeing','747-100, -100B'
'Boeing','747-100B SR'
'Boeing','747-100SF (Swingtail Freighter)'
'Boeing','747-200B, -200B COMBI'
'Boeing','747-200C, 200F'
'Boeing','747-300, -300 COMBI'
'Boeing','747-300SR'
'Boeing','747-400 DOMESTIC'
'Boeing','747-400, 400 COMBI'
'Boeing','747-400ER'
'Boeing','747-400ER F'
'Boeing','747-400F'
'Boeing','747-400LCF Dreamlifter'
'Boeing','747-8'
'Boeing','747-8F'
'Boeing','747SCA Shuttle Carrier'
'Boeing','747-SP'
'Boeing','747-SR'
'Boeing','757-200, -200PF'
