'Acro Sport','Acro Sport'
'Boeing','757-200, -200PF with winglets'
'Boeing','757-300'
'Boeing','757-300 with winglets'
'Boeing','757-400'
'Boeing','767-200'
'Boeing','767-200ER'
'Boeing','767-300'
'Boeing','767-300 Freighter'
'Boeing','767-300ER'
'Boeing','767-300ER with winglets'
'Boeing','767-400'
'Boeing','767-400ER'
'Boeing','777-200'
'Boeing','777-200 (HGW Option)'
'Boeing','777-200ER'
'Boeing','777-200LR'
'Boeing','777-300'
'Boeing','777-300ER'
'Boeing','777-300F'
'Boeing','777-400'
'Boeing','777F'
'Boeing','787-10 Dreamliner (Preliminary Data)'
'Boeing','787-8 Dreamliner'
'Boeing','787-9 Dreamliner'
'Boeing','B-17 Flying Fortress'
'Boeing','B-29 Superfortress'
'Boeing','B-52 Stratofortress'
'Boeing','C-135 Stratolifter'
'Boeing','C-137 / KC-137'
'Boeing','C-17 Globemaster 3'
'Boeing','C-22'
'Boeing','C-32'
'Boeing','C-40 Clipper'
'Boeing','C97 STRATOCRUISER'
'Boeing','C-97 Stratofreighter'
'Boeing','E-3 (CFM56) Sentry'
'Boeing','E-3 (TF33) Sentry'
'Boeing','E-4 / VC-25'
'Boeing','E-6 Mercury'
'Boeing','F-15 Eagle'
'Boeing','F-18 (EA-18G Growler)'
'Boeing','FA-18 Hornet'
'Boeing','FA-18 Super Hornet'
'Boeing','KC-135A Stratotanker'
'Boeing','KC-135D/E Stratotanker'
'Boeing','KC-135R/T Stratotanker'
'Boeing','KE-3'
'Boeing','P-8 Poseidon'
'Boeing','P-8A Posieden Maritime Surveillance'
'Boeing','PT-13 Kaydet (Stearman)'
'Boeing','PT-17 Kaydet (Stearman)'
'Boeing','PT-18 Kaydet (Stearman)'
'Boeing','PT-27 Kaydet (Stearman)'
'Boeing','Raptor F22'
'Boeing','RC-135'
'Boeing','VCC-25'
'Boeing (McDonnell Douglas)','AV-8B Harrier II'
'Boeing (McDonnell Douglas)','DC-10-10'
'Boeing (McDonnell Douglas)','DC-10-10CF'
'Boeing (McDonnell Douglas)','DC-10-30'
'Boeing (McDonnell Douglas)','DC-10-30CF'
'Boeing (McDonnell Douglas)','DC-10-40'
'Boeing (McDonnell Douglas)','DC-10-40CF'
'Boeing (McDonnell Douglas)','DC-2'
'Boeing (McDonnell Douglas)','DC-3 Super DC-3'
'Boeing (McDonnell Douglas)','DC-3A'
'Boeing (McDonnell Douglas)','DC-4'
'Boeing (McDonnell Douglas)','DC-6'
'Boeing (McDonnell Douglas)','DC-6A/B'
'Boeing (McDonnell Douglas)','DC-7'
'Boeing (McDonnell Douglas)','DC-7B'
'Boeing (McDonnell Douglas)','DC-7C'
'Boeing (McDonnell Douglas)','DC-8-10'
'Boeing (McDonnell Douglas)','DC-8-20/30/40'
'Boeing (McDonnell Douglas)','DC-8-40'
'Boeing (McDonnell Douglas)','DC-8-43'
'Boeing (McDonnell Douglas)','DC-8-50'
'Boeing (McDonnell Douglas)','DC-8-50F'
'Boeing (McDonnell Douglas)','DC-8-51'
'Boeing (McDonnell Douglas)','DC-8-52'
'Boeing (McDonnell Douglas)','DC-8-53'
'Boeing (McDonnell Douglas)','DC-8-55'
'Boeing (McDonnell Douglas)','DC-8-55F'
'Boeing (McDonnell Douglas)','DC-8-60'
'Boeing (McDonnell Douglas)','DC-8-61'
'Boeing (McDonnell Douglas)','DC-8-61F'
'Boeing (McDonnell Douglas)','DC-8-62'
'Boeing (McDonnell Douglas)','DC-8-62F'
'Boeing (McDonnell Douglas)','DC-8-63'
'Boeing (McDonnell Douglas)','DC-8-63F'
'Boeing (McDonnell Douglas)','DC-8-70'
'Boeing (McDonnell Douglas)','DC-8-71'
'Boeing (McDonnell Douglas)','DC-8-71F'
'Boeing (McDonnell Douglas)','DC-8-72'
'Boeing (McDonnell Douglas)','DC-8-72F'
'Boeing (McDonnell Douglas)','DC-8-73'
'Boeing (McDonnell Douglas)','DC-8-73F'
'Boeing (McDonnell Douglas)','DC-9 Stage 3'
'Boeing (McDonnell Douglas)','DC-9-10'
'Boeing (McDonnell Douglas)','DC-9-15'
'Boeing (McDonnell Douglas)','DC-9-15F'
'Boeing (McDonnell Douglas)','DC-9-20'
'Boeing (McDonnell Douglas)','DC-9-21'
'Boeing (McDonnell Douglas)','DC-9-30'
'Boeing (McDonnell Douglas)','DC-9-32/33F'
'Boeing (McDonnell Douglas)','DC-9-40'
'Boeing (McDonnell Douglas)','DC-9-41'
'Boeing (McDonnell Douglas)','DC-9-50'
'Boeing (McDonnell Douglas)','DC-9-51'
'Boeing (McDonnell Douglas)','DC-9-80'
'Boeing (McDonnell Douglas)','DC-9-82'
'Boeing (McDonnell Douglas)','MD-10-10F'
'Boeing (McDonnell Douglas)','MD-10-30F'
'Boeing (McDonnell Douglas)','MD-11'
'Boeing (McDonnell Douglas)','MD-11 ER'
'Boeing (McDonnell Douglas)','MD-11F'
'Boeing (McDonnell Douglas)','MD-81'
'Boeing (McDonnell Douglas)','MD-82'
'Boeing (McDonnell Douglas)','MD-83'
'Boeing (McDonnell Douglas)','MD-87'
'Boeing (McDonnell Douglas)','MD-88'
'Boeing (McDonnell Douglas)','MD-90-30'
'Boeing (McDonnell Douglas)','MD-90-30ER'
'Boeing (McDonnell Douglas)','MDC-C-133'
'Boeing (McDonnell Douglas)','R6D-1/C118-A'
'Boeing Vertol','107'
'Boeing Vertol','AH-64 Longbow Apache'
'Boeing Vertol','CH-113 Labrador'
'Boeing Vertol','CH-46 Sea Knight'
'Boeing Vertol','CH-47 Chinook'
'Boeing Vertol','HH-46 Sea Knight'
'Boeing Vertol','MH-47 Chinook'
'Boeing Vertol','UH-46 Sea Knight'
'Boeing Vertol','V-22 Osprey'
'Boeing-Sikorsky','RAH-66 Comanche'
'Boisavia','B.60 Mercurey'
'B�lkow','BO-208 Junior'
'B�lkow','BO-209 Monsun'
'B�lkow','Kl-107'
'Bolkow/MBB','Bo 209 Monsun'
'Bombardier','Canadair CL-215 Scooper (Land)'
'Bombardier','Canadair CL-215 Scooper (Water modified per CSB # CL215-124)'
'Bombardier','Canadair CL-215 Scooper (Water)'
'Bombardier','Canadair CL-215T Scooper Retrofit (Land)'
'Bombardier','Canadair CL-215T Scooper Retrofit (Water)'
'Bombardier','Canadair CL-415 Super Scooper (Land)'
'Bombardier','Canadair CL-415 Super Scooper (Water)'
'Bombardier','Challenger (BD-100-1A10) 300'
'Bombardier','Challenger (BD-100-1A10) 350 (the 300 with sn/ 20501 and subsequent)'
'Bombardier','Challenger (CL-600-1A11) 600'
'Bombardier','Challenger (CL-600-2A12) 601'
'Bombardier','Challenger (CL-600-2B16) 601-3A and -3R'
'Bombardier','Challenger (CL-600-2B16) 604'
'Bombardier','Challenger 604/605 ?'
'Bombardier','Challenger 650'
'Bombardier','Challenger 800'
'Bombardier','Challenger 850'
'Bombardier','CRJ 100/200 Standard'
'Bombardier','CRJ 100/200/440 ER (CL-600-2B19)'
'Bombardier','CRJ 100/200/440 LR (CL-600-2B19)'
'Bombardier','CRJ 1000 EL'
'Bombardier','CRJ 1000 ER'
'Bombardier','CRJ 1000 Standard'
'Bombardier','CRJ 700/701/702 ER'
'Bombardier','CRJ 700/701/702 LR'
'Bombardier','CRJ 700/701/702 Standard'
'Bombardier','CRJ 705 (based on CRJ 900)'
'Bombardier','CRJ 900 ER'
'Bombardier','CRJ 900 LR'
'Bombardier','CRJ 900 Standard'
'Bombardier','Global 5000 (BD-700-1A11)'
'Bombardier','Global 6000/Express (BD-700-1A10)'
'Bombardier','Global 7000 (BD-700-2A12)'
'Bombardier','Global 8000 (BD-700-2A13)'
'Bombardier','Learjet 23'
'Bombardier','Learjet 24'
'Bombardier','Learjet 24A'
'Bombardier','Learjet 24B, D, F'
'Bombardier','Learjet 24B-A, C, D-A, F-A'
'Bombardier','Learjet 24E'
'Bombardier','Learjet 25 (all variants except 25A)'
'Bombardier','Learjet 25A'
'Bombardier','Learjet 28/29'
'Bombardier','Learjet 31/31A'
'Bombardier','Learjet 35/36, 35A/36A'
'Bombardier','Learjet 40'
'Bombardier','Learjet 45, 45XR'
'Bombardier','Learjet 55'
'Bombardier','Learjet 55B'
'Bombardier','Learjet 55C'
'Bombardier','Learjet 60, 60XR'
'Bombardier','Learjet 70'
'Bombardier','Learjet 75'
'Bombardier (De Havilland Canada (DHC))','Dash 6 Twin Otter (DHC-6-100/200)'
'Bombardier (De Havilland Canada (DHC))','Dash 6 Twin Otter (DHC-6-300)'
'Bombardier (De Havilland Canada (DHC))','Dash 7 Series 100 (DHC-7-100/101)'
'Bombardier (De Havilland Canada (DHC))','Dash 7 Series 150 (DHC-7-150/151)'
'Bombardier (De Havilland Canada (DHC))','Dash 8 Q100'
'Bombardier (De Havilland Canada (DHC))','Dash 8 Q200'
'Bombardier (De Havilland Canada (DHC))','Dash 8 Q300'
'Bombardier (De Havilland Canada (DHC))','Dash 8 Q400'
'Bombardier (De Havilland Canada (DHC))','Dash 8 Series 100 (DHC-8-101)'
'Bombardier (De Havilland Canada (DHC))','Dash 8 Series 100 (DHC-8-102)'
'Bombardier (De Havilland Canada (DHC))','Dash 8 Series 100 (DHC-8-103)'
'Bombardier (De Havilland Canada (DHC))','Dash 8 Series 100 (DHC-8-106)'
'Bombardier (De Havilland Canada (DHC))','Dash 8 Series 200 (DHC-8-201/202)'
'Bombardier (De Havilland Canada (DHC))','Dash 8 Series 300 (DHC-8-301)'
'Bombardier (De Havilland Canada (DHC))','Dash 8 Series 300 (DHC-8-311)'
'Bombardier (De Havilland Canada (DHC))','Dash 8 Series 300 (DHC-8-314/315)'
'Bombardier (De Havilland Canada (DHC))','Dash 8 Series 400 (DHC-8-400/401/402)'
'Brantly','B-2'
'Breguet','1050 Aliz'
'Breguet','14 Replica'
'Breguet','Jaguar'
'Breguet Aviation','Br. 1150 Atlantic / Atlantique 2'
'Bristol','149 Blenheim'
'Bristol','149 Bolingbroke'
'Bristol','171 Sycamore'
'Bristol','F-2B Fighter'
'Bristol','Fighter'
'Bristol','Sycamore'
'British Aerospace (BAe)/Avro','Avro 748, HS 748'
'British Aerospace (BAe)/Avro','Avro RJ100/115'
'British Aerospace (BAe)/Avro','Avro RJ70'
'British Aerospace (BAe)/Avro','Avro RJ85'
'British Aerospace (BAe)/Avro','BAe 146-100, 100QC, 100QT'
'British Aerospace (BAe)/Avro','BAe 146-200, 200QC'
'British Aerospace (BAe)/Avro','BAe 146-300, 300QC, 300QT'
'British Aerospace (BAe)/Avro','BAe HS 125-1/2/3-400/600'
'British Aerospace (BAe)/Avro','BAe Jetstream 31, BAe-3100'
'British Aerospace (BAe)/Avro','BAe Jetstream 32EP'
'British Aerospace (BAe)/Avro','BAe Jetstream 41'
'British Aerospace (BAe)/Avro','Lancaster'
'British Aerospace (BAe)/BAE Systems','BAE Hawk'
'British Aircraft Corporation','BAC One-Eleven 200 (aka 111 or 1-11)'
'British Aircraft Corporation','BAC One-Eleven 300/400'
'British Aircraft Corporation','BAC One-Eleven 475'
'British Aircraft Corporation','BAC One-Eleven 500'
'Britten Norman','BN-2 Islander'
'Britten-Norman','BN-2A Mk III-2 Trislander'
'Britten-Norman','BN-2T Defender 4000 / Turbine Islander'
'B�cker','B� 181 Bestmann'
'Bye Aerospace','Sun Flyer 2'
'CAC','Boomerang'
'CAC','CA-16 Wirraway'
'CAC','CA-18 Mustang'
'CAC','CA-25 Winjeel'
'CAC','CA-29 Mirage 3'
'CAC','CA-30'
'CAC','MB-326'
'Camair','Twin Navion (Camair 480)'
'Campion','402 Lancer'
'Campion','8 Decathlon'
'Campion','Citabria (7ECA)'
'Campion','Traveler'
'Canadair','CF-5'
'Canadair','CL-13 Sabre'
'Canadair','CL-215'
'Canadair','CL-215T'
'Canadair','CL-30 Silver Star'
'Canadair','CL-41 Tutor'
'Canadair','CL-415'
'Canadair','CL-44 Forty Four'
'Canadair','CL-44D-4 Yukon'
'Canadair','CL-44-O Guppy'
'Canadair','CL-600 Regional Jet CRJ-100'
'Canadair','CL-600 Regional Jet CRJ-200'
'Canadair','CL-600 Regional Jet CRJ-700'
'Canadair','CL-600 Regional Jet CRJ-900'
'Canadair','CT-114 Tutor (CL-41)'
'Canadair','CT-133 Silver Star'
'Canadair','CV-580 Cosmopolitan'
'Canadian Home Rotors','Baby Belle / Safari'
'CAP','CAP-10'
'CAP','CAP-222'
'CASA','1-131 Jungmann (B�cker B� 131)'
'CASA','1-133 Jungmeister (B�cker B� 133)'
'CASA','2-111'
'CASA','223 Flamingo'
'CASA','352L'
'CASA','C-101 Aviojet'
'CASA','C-207A AZOR'
'CASA','C-212-200 Aviocar'
'CASA','C-295'
'CASA','CN-235-300'
'CASA','E-26 Tamiz'
'CASA','HA-220 Super Saeta'
'CASA','T-35 Pill'
'CASA (Airtech International applies only to Series 10 and 100/110)','CN-235-10'
'CASA (Airtech International applies only to Series 10 and 100/110)','CN-235-100/110'
'CASA (Series 220 by IPTN)','CN-235-200/220'
'Caudron','C-272 / C-275 Luciole'
'Caudron','C-275 Luciole'
'Caudron','CR-760 Cyclone Replica'
'Caudron','G-3'
'Caudron','JN-760 Cyclone Replica'
'CCF','T-6 Harvard'
'Cerva','CE-43 Guepard'
'Cessna','170'
'Cessna','120, 140/140A'
'Cessna','150, A150 Aerobat'
'Cessna','152, A152 Aerobat'
'Cessna','162 Skycatcher'
'Cessna','165 Airmaster'
'Cessna','172 Cutlass, 172RG and Cutlass RG'
'Cessna','172 Skyhawk Turbo JT-A (aka a Turbo Skyhawk)'
'Cessna','172 Skyhawk, 172S Skyhawk SP, 172 Hawk XP-R172'
'Cessna','175 Skylark'
'Cessna','177 Cardinal'
'Cessna','177 Cardinal RG'
'Cessna','180 Skywagon'
'Cessna','182 Skylane RG, Turbo Skylane, T182T Turbo Skylane'
'Cessna','185 Skywagon'
'Cessna','185 Skywagon (A185 Agcarryall)'
'Cessna','185 Skywagon Amphibian'
'Cessna','185 Skywagon Floatplane'
'Cessna','188 AgPickup/AgTruck/AgWagon, T188 Aghusky (4,400 lbs.)'
'Cessna','190/195 Businessliner'
'Cessna','205 Skywagon'
'Cessna','206 Stationair Turbo HD'
'Cessna','206 Stationair, 206H Stationair, T206H Turbo Stationair'
'Cessna','207 Skywagon (C207), T207 Turbo Skywagon (C07T), 207A Stationair 8 (C207)'
'Cessna','208 Caravan'
'Cessna','208B Grand Caravan EX Amphibian'
'Cessna','208B Grand Caravan EX/Super Cargomaster EX'
'Cessna','210 Centurion (C210), Pressurised P-210R (P210), 210T Turbo (C10T)'
'Cessna','303 (T303) Crusader'
'Cessna','310 (Model T310R)'
'Cessna','318 / A-37 Dragonfly'
'Cessna','318 / T-37 Tweet'
'Cessna','320 Skynight, Executive Skyknight (replaced by T310)'
'Cessna','335            --- COPY 340 ___________'
'Cessna','336 Skymaster'
'Cessna','337 (T337G) Pressurized Skymaster'
'Cessna','337 Skymaster, Turbo, Super Skymaster'
'Cessna','340 (developed from Cessna 310).  335 is unpressurized 340.'
'Cessna','350 Corvalis (formerly the Lancair LC-40 Columbia 350)'
'Cessna','400 Corvalis TT (formerly the Lancair LC-41 Columbia 400)'
'Cessna','401 (initial model, lighter, less powerful than the 402)'
'Cessna','402C Utililiner/Businessliner (no tip tanks) -- turbocharged'
'Cessna','404 (turbine)'
'Cessna','404 Titan'
'Cessna','411A (landing gear based on 310, wings from 414)'
'Cessna','414 (turbine)'
'Cessna','414A Chancellor (a less powerfull but lighter 421)'
'Cessna','421 (turbine)'
'Cessna','421C Golden Eagle'
'Cessna','425 Corsair/Conquest I'
'Cessna','441 Conquest II'
'Cessna','Citation CJ1 (Model C525)'
'Cessna','Citation CJ1+ (Model C525)'
'Cessna','Citation CJ2 (Model C525A)'
'Cessna','Citation CJ2+ (Model C525A)'
'Cessna','Citation CJ3, CJ3+ (Model C525B)'
'Cessna','Citation CJ4 (Model C525C)'
'Cessna','Citation Encore, Encore+'
'Cessna','Citation Excel'
'Cessna','Citation Hemisphere'
'Cessna','Citation I, I/SP (Model C500/501)'
'Cessna','Citation II/Bravo, II/SP (Model C550/551)'
'Cessna','Citation III, VI'
'Cessna','Citation Latitude'
'Cessna','Citation Longitude'
'Cessna','Citation M2 (Model C525)'
'Cessna','Citation Mustang (Model C510)'
'Cessna','Citation S/II'
'Cessna','Citation Sovereign'
'Cessna','Citation Sovereign+'
'Cessna','Citation Ultra Encore'
'Cessna','Citation V, Ultra'
'Cessna','Citation VII (an upgrade of the III)'
'Cessna','Citation X'
'Cessna','Citation X+'
'Cessna','Citation XLS, XLS+'
'Cessna','CitationJet'
'Cessna','Denali'
'Cessna','F406 Caravan 2'
'Cessna','L-19/O-1 Bird Dog'
'Cessna','Textron AirLand Scorpion'
'Cessna','TTx Model T240 (formerly the Lancair LC-40 Columbia 400)'
'Cessna','UC-35 (military designation of Ultra)'
'Chance-Vought','A-7 Corsair 2'
'Chance-Vought','F4U Corsair'
'Chance-Vought','F8 Crusader'
'Chance-Vought','SA-366 Panther 800'
'Chengdu','F-10'
'Chengdu','F-7'
'Chengdu','FC-1 Super 7'
'Chengdu','FT-5'
'Chengdu','J-10'
'Chengdu','J-7'
'Chengdu','JJ-5'
'China Nanchang Aircraft Manufacturing Corp.','Nanchang CJ-6A Primary Trainer'
'Cirrus','SF50 Vision Jet'
'Cirrus','SR20'
'Cirrus','SR22'
'Cirrus','SR22'
'Colomban','MC-15 Cri Cri (Cricket)'
'Colonial Aircraft','C-1 Skimmer (two seat)'
'Colonial Aircraft','C-2 Skimmer IV (four seat)'
'Comac','ARJ21-700 Xiangeng (Flying Phoenix) ER'
'Comac','ARJ21-700 Xiangeng (Flying Phoenix) STD'
'Comac','ARJ21-900 Xiangeng (Flying Phoenix) ER'
'Comac','ARJ21-900 Xiangeng (Flying Phoenix) STD'
'Comac','ARJ21F (proposed business jet version)'
'Comac','ARJ21F (proposed freighter version)'
'Comac','C919'
'Comac','C919 ER'
'Commander','Commander 114'
'Commander','Commander 115'
'Composite Aircraft Technology','Express 2000'
'Composite Aircraft Technology','Express S90'
'Consolidated','B-24 Liberator'
'Consolidated','Catalina / Canso'
'Convair','B-32'
'Convair','B-58 Hustler'
'Convair','BT-13 Valiant'
'Convair','C-131'
'Convair','CV-240 Convairliner'
'Convair','CV-340 Convairliner'
'Convair','CV-440 Metropolitan'
'Convair','CV-540/580/600/640, VC-131H'
'Convair','CV-580'
'Convair','CV-600'
'Convair','CV-640'
'Convair','L-13'
'Convair','PB4Y Privateer'
'Convair','QF-106 Delta Dart'
'Convair (General Dynamics)','Convair 880'
'Convair (General Dynamics)','Convair 880'
'Convair (General Dynamics)','Convair 890'
'Convair (General Dynamics)','Convair 990 Coronado'
'Corby','CJ-1 Starlet'
'Creative Flight','Aerocat'
'Cruz','FELIX SKYBOLT'
'Cubcrafters','XCub (CC19-180)'
'Curtiss','C-46 Commando'
'Curtiss','Kittyhawk'
'Curtiss','P-40 Warhawk'
'Curtiss-Wright','SOC-4 Seagull'
'Czech Aircraft Works','PiperSport'
'Daher-Socata','A�rospatiale TB 30 Epsilon'
'Daher-Socata','Socata/Morane-Saulnier MS-880 Rallye'
'Daher-Socata','TB 360 Tangara'
'Daher-Socata','TB-10 Tobago'
'Daher-Socata','TB-21'
'Daher-Socata','TB-21 Trinadad'
'Daher-Socata','TB-21 Trinidad'
'Daher-Socata','TB-9 Tampico'
'Daher-Socata','TBM 700'
'Daher-Socata','TBM 700 C1 (Cargo Variant 1)'
'Daher-Socata','TBM 700 C2 (Cargo Variant 2)'
'Daher-Socata','TBM 850'
'Daher-Socata','TBM 900'
'Daher-Socata','TBM 910'
'Daher-Socata','TBM 930'
'Dassault Aviation','Etendard 4'
'Dassault Aviation','Falcon 2000'
'Dassault Aviation','Falcon 2000EX'
'Dassault Aviation','Falcon 2000S'
'Dassault Aviation','Falcon 2000XLS'
'Dassault Aviation','Falcon 50, 50EX'
'Dassault Aviation','Falcon 6X'
'Dassault Aviation','Falcon 7X'
'Dassault Aviation','Falcon 8X'
'Dassault Aviation','Falcon 900B, 900C'
'Dassault Aviation','Falcon 900EX'
'Dassault Aviation','Falcon 900LX'
'Dassault Aviation','Flamant'
'Dassault Aviation','MD-454A Myst'
'Dassault Aviation','Mercure'
'Dassault Aviation','Mirage 2000'
'Dassault Aviation','Mirage 2000D/N'
'Dassault Aviation','Mirage 3'
'Dassault Aviation','Mirage 4'
'Dassault Aviation','Mirage 5'
'Dassault Aviation','Mirage 50'
'Dassault Aviation','Mirage F1'
'Dassault Aviation','Myst'
'Dassault Aviation','Myst'
'Dassault Aviation','Myst'
'Dassault Aviation','Myst'
'Dassault Aviation','Mystere/Falcon 10'
'Dassault Aviation','Mystere/Falcon 20 (20F)'
'Dassault Aviation','Rafale'
'Dassault Aviation','Super Etendard'
'Dassault Aviation','Super Myst'
'Dassault Aviation, Breguet, Dornier','Alpha Jet MS1'
'Davis','DA-2'
'De Havilland','DH-100 Vampire'
'De Havilland','DH-104 Dove'
'De Havilland','DH-112 Venom'
'De Havilland','DH-114 Heron'
