'Acro Sport','Acro Sport'
'De Havilland','DH-115 Vampire'
'De Havilland','DH-121 Trident'
'De Havilland','DH-125'
'De Havilland','DH-60 Moth'
'De Havilland','DH-80 Puss Moth'
'De Havilland','DH-82 Tiger Moth'
'De Havilland','DH-83 Fox Moth'
'De Havilland','DH-85 Leopard Moth'
'De Havilland','DH-87 Hornet Moth'
'De Havilland','DH-88 Comet Replica'
'De Havilland','DH-89 Dragon Rapide'
'De Havilland','DH-90 Dragonfly'
'De Havilland','DH-94 Moth Minor'
'De Havilland','DH-98 Mosquito'
'De Havilland','DHC-1 Chipmunk'
'De Havilland Australia','DHA-3 Drover'
'De Havilland Canada','DH-80 Puss Moth'
'De Havilland Canada','DHC-1 Chipmunk'
'De Havilland Canada','DHC-104 Dove 8'
'De Havilland Canada','DHC-106 Comet 4C'
'De Havilland Canada','DHC-114 Heron 2'
'De Havilland Canada','DHC-2 Beaver'
'De Havilland Canada','DHC-2 Turbo Beaver Mk3'
'De Havilland Canada','DHC-3 Otter'
'De Havilland Canada','DHC-3 Turbo Otter'
'De Havilland Canada','DHC-4 Caribou'
'De Havilland Canada','DHC-5 Buffalo'
'De Havilland Canada','S-2 Tracker'
'Denel','AH-2 Rooivalk'
'Denel','CSH-2 Rooivalk'
'Denel','PC-7 Astra'
'Dewoitine','D-26'
'Dewoitine','D-27'
'Diamond','DA20 Katana'
'Diamond','DA40 Tundra or NG'
'Diamond','DA40 XLT'
'Diamond','DA42 Twin Star'
'Diamond','DA50 SuperStar'
'Diamond','DA50-V'
'Diamond','DA62'
'Diamond','D-Jet'
'Diamond','HK36 Super Dimona (powered glider)'
'Diamond','Katana (DA-20/DV-20)'
'Dornier','Do 128-6 Turbo Skyservant'
'Dornier','Do 228NG'
'Dornier','Do 27'
'Dornier','Do 28A / Do-28B Skyservant'
'Dornier','Do 28D Skyservant'
'Dornier','Do 328 Jet'
'Dornier','Do 328-110'
'Dornier','SeaStar CD 2'
'Douglas','A-20 Havoc'
'Douglas','A-20 Havoc'
'Douglas','A-26 Invader'
'Douglas','A-3 Skywarrior'
'Douglas','A-4 Skyhawk'
'Douglas','A-4Q Skyhawk'
'Douglas','AD-1 / A-1 / EA-1 Skyraider'
'Douglas','B-23 / UC-67 Dragon'
'Douglas','B-23 Dragon'
'Douglas','C-133 Cargomaster'
'Douglas','EA-1 Skyraider'
'Douglas','SBD Dauntless'
'Douglas','TB-26 Invader'
'Dutch Aeroplane Company','Dac Ranger'
'Eclipse Aerospace','Eclipse 400'
'Eclipse Aerospace','Eclipse 500'
'Edgley / Optica','EA-7 Optica'
'EH Industries','CH-149 Cormorant'
'EH Industries','EH-101'
'EKW / K+W','C-3605'
'EKW / K+W','D-26'
'EKW / K+W','D-27'
'Embraer','AT-26 Xavante'
'Embraer','Carioquinha (Piper PA-28-140)'
'Embraer','EMB 110 Bandeirante'
'Embraer','EMB 111 Bandeirulha'
'Embraer','EMB 120 Brasilia (ER Model)'
'Embraer','EMB 121 XINGU II'
'Embraer','EMB 170 LR, SU, or SE'
'Embraer','EMB 175 AR'
'Embraer','EMB 175 AR, extended wingtips'
'Embraer','EMB 175 LR'
'Embraer','EMB 175 LR, extended wingtips'
'Embraer','EMB 175 Standard'
'Embraer','EMB 175 Standard, extended wingtips'
'Embraer','EMB 175-E2'
'Embraer','EMB 190 AR'
'Embraer','EMB 190 LR'
'Embraer','EMB 190 Standard'
'Embraer','EMB 190-E2'
'Embraer','EMB 195 AR'
'Embraer','EMB 195 LR'
'Embraer','EMB 195 Standard'
'Embraer','EMB 195-E2'
'Embraer','EMB 201 Ipanema 201 (Ag Sprayer)'
'Embraer','EMB 202 Ipanema 202 (Ag Sprayer)'
'Embraer','EMB 203 Ipanema 203 (Ag Sprayer)'
'Embraer','EMB 312 Tucano'
'Embraer','EMB 312S Short Tucano'
'Embraer','EMB 314 Super Tucano, ALX, or A-29'
'Embraer','EMB 326 Xavante'
'Embraer','EMB 710 Carioca'
'Embraer','EMB 711B Corisco'
'Embraer','EMB 711ST Corisco 2 Turbo'
'Embraer','EMB 712 Tupi'
'Embraer','EMB 720 Minuano'
'Embraer','EMB 721 Sertanejo'
'Embraer','EMB 810 Seneca'
'Embraer','EMB 820 Navajo'
'Embraer','EMB/ERJ-135 ER'
'Embraer','EMB/ERJ-135 LR'
'Embraer','EMB/ERJ-140 ER'
'Embraer','EMB/ERJ-140 LR'
'Embraer','EMB/ERJ-145 EP'
'Embraer','EMB/ERJ-145 ER'
'Embraer','EMB/ERJ-145 EU'
'Embraer','EMB/ERJ-145 LR'
'Embraer','EMB/ERJ-145 LU'
'Embraer','EMB/ERJ-145 MK'
'Embraer','EMB/ERJ-145 MP'
'Embraer','EMB/ERJ-145 XR'
'Embraer','KC-390'
'Embraer','Legacy 450'
'Embraer','Legacy 500'
'Embraer','Legacy 600'
'Embraer','Legacy 650E'
'Embraer','Lineage 1000E'
'Embraer','PA-25 Pawnee'
'Embraer','Phenom 100 (EMB-500)'
'Embraer','Phenom 300 (EMB-505)'
'Enstrom','480'
'Enstrom','280 Shark'
'Enstrom','F-28'
'Epic Aircraft','E1000'
'Epic Aircraft','LT/Dynasty'
'ERCO (Engineering and Research Corporation)','Ercoupe 415-C'
'Eurocopter','AS-332 Mk2 Super Puma'
'Eurocopter','AS-332 Super Puma / AS-532 Cougar'
'Eurocopter','AS-350 AStar'
'Eurocopter','AS-350 Ecureuil'
'Eurocopter','AS-350 SuperStar'
'Eurocopter','AS-355 Ecureuil 2'
'Eurocopter','AS-355 TwinStar'
'Eurocopter','AS-365 Dauphin 2 / AS-366 Dolphin'
'Eurocopter','AS-532 Mk2 Cougar'
'Eurocopter','AS-550 Fennec'
'Eurocopter','AS-555 Fennec'
'Eurocopter','AS-565 Panther'
'Eurocopter','BK-117'
'Eurocopter','BK-117C-2'
'Eurocopter','EC-120 Colibri'
'Eurocopter','EC-130'
'Eurocopter','EC-135'
'Eurocopter','EC-145'
'Eurocopter','EC-155'
'Eurocopter','EC-225 Super Puma Mk2+'
'Eurocopter','EC-635'
'Eurocopter','EC-665 Tiger / Tigre'
'Eurocopter','EC-725 Cougar Mk2+'
'Eurocopter-Kawasaki','BK-117'
'Eurocopter-Kawasaki','BK-117C-2'
'Eurocopter-Kawasaki','EC-145'
'Eurofighter','C-16 Typhoon'
'Eurofighter','CE-16 Typhoon'
'Eurofighter','Eurofighter 2000'
'Eurofighter','Typhoon'
'Evans','VP-2 Volksplane'
'Evektor','SportStar RTC'
'EXTRA','EA-200'
'EXTRA','EA-230'
'EXTRA','EA-300'
'EXTRA','EA-400'
'EXTRA','EA-500'
'Extra Aerobatic Planes','E400'
'Extra Aerobatic Planes','EA-300'
'Extra Aerobatic Planes','Extra 200'
'Extra Aerobatic Planes','Extra 300 LP'
'Extra Aerobatic Planes','Extra 300 LT'
'Extra Aerobatic Planes','Extra 300 LX'
'Extra Aerobatic Planes','Extra 330 SC'
'Extra Aerobatic Planes','Extra 500'
'Fabrica Militar de Aviones (FMA)','IA 50 Guarani II'
'Fairchild','A-10 Thunderbolt 2'
'Fairchild','C-119 Flying Boxcar'
'Fairchild','C-123 Provider'
'Fairchild','C-82 Packet'
'Fairchild','Challenger'
'Fairchild','Cornell'
'Fairchild','F-11 Husky'
'Fairchild','KR-34 Challenger'
'Fairchild','Merlin 23'
'Fairchild','Merlin 3'
'Fairchild','Merlin 4'
'Fairchild','Metro'
'Fairchild','UC-61 Argus'
'Fairchild','UC-61 Forwarder'
'Fairchild Dornier','328'
'Fairchild Dornier','328 Jet'
'Fairchild Dornier','C'
'Fairchild Dornier','Do 28'
'Fairchild Dornier','DORNIER LTA'
'Fairchild Dornier','FAIRCHILD C-119 '
'Fairchild Dornier','FAIRCHILD C-121'
'Fairchild Dornier','FAIRCHILD F-27 A'
'Fairchild Dornier','FAIRCHILD F-27J'
'Fairchild Dornier','FAIRCHILD FH-227 B'
'Fairchild Dornier','FAIRCHILD FH-227 D'
'Fairchild Industries','A-10 Warthog'
'Fairchild Republic','A-10 Thunderbolt II'
'Fairchild Republic','C-123 Provider'
'Fairchild Republic','C-82 Packet'
'Fairchild Republic','PT-19, PT-26'
'Fairchild Swearingen','C-26 Metroliner'
'Fairchild Swearingen','Merlin 3B'
'Fairchild Swearingen','Merlin 4/4A, Metro 2'
'Fairchild Swearingen','METRO'
'Fairchild Swearingen','SA-226T/TB Merlin 3'
'Fairchild-Dornier','Envoy 3'
'Fairchild-Hiller','FH-1100'
'Fairchild-Hiller','FH-227'
'Fairchild-Hiller','OH-23 Raven'
'Fairchild-Swearingen','Merlin 3'
'Fairchild-Swearingen','Merlin 4'
'Fairchild-Swearingen','Metro'
'Fairey','Firefly'
'Fairey','Gannet'
'Fairey','Swordfish'
'FFA','AS-202 Bravo'
'FFA','AS-202-32TP Turbine Bravo'
'Fiat','G-46'
'Fiat','G-59'
'Fieseler','Fi-156 Storch'
'Fletcher','FU-24'
'Flight Design','CT'
'Flight Design','CT Supralight'
'Flight Design','CT2K'
'Flight Design','CTHL'
'Flight Design','CTLE'
'Flight Design','CTLS'
'Flight Design','CTLSi'
'Flight Design','CTLS-Lite'
'Flight Design','CTSW'
'Flight Design','MC'
'Float Plans and Amphibs (FNPA)','A-20'
'Float Plans and Amphibs (FNPA)','A-22 Valor ----- http://www.fpna.com/a22.htm'
'Float Plans and Amphibs (FNPA)','A-24'
'Float Plans and Amphibs (FNPA)','A-36'
'Float Plans and Amphibs (FNPA)','Capetown'
'Float Plans and Amphibs (FNPA)','Drifter'
'FMA','A-182'
'FMA','A-188 AgTruck'
'FMA','IA-46 Ranquel'
'FMA','IA-46 Super Ranquel'
'FMA','IA-50 Guarani 2'
'FMA','IA-51 Tehuelche'
'FMA','IA-58 Pucar'
'FMA','IA-63 Pampa'
'FMA','P-172'
'Focke-Wulf','Fw-190 Replica'
'Focke-Wulf','Fw-44 Stieglitz'
'Focke-Wulf','FWP-149'
'Fokker','50'
'Fokker','60'
'Fokker','70'
'Fokker','100'
'Fokker','D-7 Replica'
'Fokker','D-8 Replica'
'Fokker','Dr-1 Replica'
'Fokker','F-100'
'Fokker','F-26'
'Fokker','F-27 Friendship'
'Fokker','F-27-500 Friendship'
'Fokker','F-28 Fellowship'
'Fokker','F-28-1000 Fellowship'
'Fokker','F-28-2000 Fellowship'
'Fokker','F-28-3000 Fellowship'
'Fokker','F-28-4000 Fellowship'
'Fokker','F-28-6000 Fellowship'
'Fokker','F-50'
'Fokker','F-70'
'Fokker','S-11 Instructor'
'Fokker VFW','VFW 614 (engines on over-wing pylons)'
'Folland','Fo-144 Gnat'
'Ford','4-AT Tri-Motor'
'Ford','5-AT Tri-Motor'
'Forney / Fornaire','Aircoupe'
'Fouga','CM.170-1 Magister'
'Fouga','CM-170R Magister'
'Found Aircraft','Found FBA-2'
'Fournier','RF-10'
'Fournier','RF-47'
'Fournier','RF-6'
'Fournier','RF-9'
'Fratelli Nardi,�SIAI-Marchetti','FN.333 Riviera'
'Free Flight Composites','Berkut 540 (see Zivko Edge 540)'
'Free Flight Composites','Cozy IIIX'
'Free Flight Composites','Excalibur'
'Free Flight Composites','Krossfire'
'Free Flight Composites','Lancair Super E5'
'Free Flight Composites','Velocity'
'Fuji','AH-64 Longbow Apache'
'Fuji','Bird Dog'
'Fuji','FA-200 Aero Subaru'
'Fuji','FA-300'
'Fuji','KM-2'
'Fuji','KM-2Kai'
'Fuji','T-1'
'Fuji','T-3 Mentor'
'Fuji','T-3Kai'
'Fuji','T-5'
'Fuji','T-7'
'Fuji','TL-1'
'Fuji Heavy Industries/Rockwell International','Commander 710'
'Game Composites','GB1 GameBird'
'GAP','JP100 Kestrel'
'General Atomics Aeronautical Systems','MQ-9 Reaper/Predetor B'
'General Avia','F-15 Delfino'
'General Avia','F-15 Picchio'
'General Avia','F-20 Pegaso'
'General Avia','F-22 Pinguino'
'General Avia','F-220 Airone'
'General Dynamics','F-111'
'General Dynamics','F-16 Fighting Falcon'
'General Dynamics','F-16C Fighting Falcon'
'Gidroplane (Hydroplane Ltd)','Che-22'
'Gidroplane (Hydroplane Ltd)','Che-23'
'Gidroplane (Hydroplane Ltd)','Che-25 '
'Gidroplane (Hydroplane Ltd)','Che-27'
'GippsAero (formerly Gippsland Aeronautics)','GA8 Airvan'
'Gippsland','Fatman'
'Gippsland','GA-200 Fatman'
'Gippsland','GA-8 Airvan'
'Glasair Aviation','Merlin'
'Glasair Aviation','Sportsman'
'Glasair Aviation','Sportsman 2+2'
'Glasair Aviation (Stoddard-Hamilton Aircraft)','Glasair I'
'Glasair Aviation (Stoddard-Hamilton Aircraft)','Glasair II RG'
'Glasair Aviation (Stoddard-Hamilton Aircraft)','Glasair III'
'Glasair Aviation (Stoddard-Hamilton Aircraft)','Glastar'
'Glasair Aviation (Stoddard-Hamilton Aircraft)','T-9 Stalker (military Glasair III)'
'Globe','GC-1 Swift'
'Globe Aircraft/TEMCO','GC1 - Globe GC-1 Swift'
'Globe Aircraft/TEMCO','GC-1A Swift'
'Globe Aircraft/TEMCO','GC-1B Globe'
'Gloster','Gauntlet'
'Gloster','Gladiator'
'Gloster','Meteor'
'Great Lakes Aircraft Company','2T-1A-1 Sport Trainer'
'Grob','G-109'
'Grob','G-115'
'Grob','G-115T Acro'
'Grob','G-120'
'Grob','G-140TP'
'Grob','G-160 Ranger'
'Grob','G-180 SPn Utility Jet'
'Grob','GF-200'
'Grob Aerospace GmbH','Grob G 102'
'Grob Aerospace GmbH','Grob G 103'
'Grob Aerospace GmbH','Grob G 103 Twin Astir'
'Grob Aerospace GmbH','Grob G 103 Twin II'
'Grob Aerospace GmbH','Grob G 103C Twin III'
'Grob Aerospace GmbH','Grob G 104 Speed Astire'
'Grob Aerospace GmbH','Grob G 109'
'Grob Aerospace GmbH','Grob G 115'
'Grob Aerospace GmbH','Grob G 116'
'Grob Aerospace GmbH','Grob G 120'
'Grob Aerospace GmbH','Grob G 140'
'Grob Aerospace GmbH','Grob G 160'
'Grob Aerospace GmbH','Grob G 520 Egrett/STRATO 1'
'Grob Aerospace GmbH','Grob G 850 Strato 2'
'Grob Aerospace GmbH','Grob GF 200'
'Grob Aerospace GmbH','Grob SPn'
'Grob Aerospace GmbH','Hale G 600'
'Grob Aircraft AG','Grob G 120'
'Grob Aircraft AG','Grob G 120TP'
'Grob Aircraft AG','Grob G 520 Egrett'
'Grob Aircraft AG','Grob G115E Heron'
'Grumman','A-6 Intruder'
'Grumman','Albatross'
'Grumman','C-2 Greyhound'
'Grumman','E-2 Hawkeye'
'Grumman','EA-6 Prowler'
'Grumman','F-14 Tomcat'
'Grumman','F3F Replica'
'Grumman','F4F Wildcat'
'Grumman','F6F Hellcat'
'Grumman','F7F Tigercat'
'Grumman','F8F Bearcat'
'Grumman','F9F Panther'
'Grumman','G-11 Replica'
'Grumman','G-1159 Gulfstream 2'
'Grumman','G-159 Gulfstream 1'
'Grumman','G-164 Ag-Cat'
'Grumman','G-164 Turbo Ag-Cat'
'Grumman','G-21A Goose'
'Grumman','G-32 Replica'
'Grumman','G-40 Avenger'
'Grumman','G-44 Widgeon'
'Grumman','G-44 Widgeon'
'Grumman','G-73 Mallard'
'Grumman','G-73T Turbo Mallard'
'Grumman','G-96 Trader'
'Grumman','Grumman C-2 Greyhound'
'Grumman','Grumman F6F Hellcat'
'Grumman','Grumman G.21 Goose'
'Grumman','Grumman G21T Turbogoose'
'Grumman','Grumman G-73T Turbo Mallard'
'Grumman','Grumman Mallard'
'Grumman','Grumman RV-1 Mohawk'
'Grumman','Grumman TE-2 Hawkeye'
'Grumman','OV-1 Mohawk'
'Grumman','S-2 Tracker'
'Grumman','S-2 Turbo Tracker'
'Grumman','TBF Avenger'
'Grumman American','AA-5 Traveler'
'Grumman American','AA-5B Tiger'
'Grumman American','GA-7 Cougar'
'Grumman American (Tiger Aircraft)','AG-5B Tiger'
'Grumman American Aviation Corp','AA-1B Trainer and TR-2'
'Gulfstream','Jetprop Commander 1000'
'Gulfstream (Grumman Aircraft Engineering)','Gulfstream I (G-I), model G-159'
'Gulfstream (Gulfstream Aerospace Corp.)','G300'
'Gulfstream (Gulfstream Aerospace Corp.)','Gulfstream IV'
'Gulfstream (Gulfstream Aerospace Corp.)','Gulfstream IV-SP, G400'
'Gulfstream (Gulfstream American Corp.)','Gulfstream IC (G-IC), model G-159C'
'Gulfstream (Gulfstream American Corp.)','Gulfstream II (G-II), model G-1159'
'Gulfstream (Gulfstream American Corp.)','Gulfstream IIB (G-IIB is a G-II fitted with a G-III wing)'
'Gulfstream (Gulfstream American Corp.)','Gulfstream III (G-III), model G-1159A'
'Gulfstream (Gulfstream American Corp.)','Gulfstream II-SP (G-II-SP),'
'Gulfstream (Gulfstream American Corp.)','Gulfstream IITT (G-IITT), model G-1159'
'Gulfstream Aerospace Corp.','G200 (the IAI Galaxy 1126 rebranded in 2001 as the G200)'
'Gulfstream Aerospace Corp.','G280'
'Gulfstream Aerospace Corp.','G350 (less range than its big brother the G450)'
'Gulfstream Aerospace Corp.','G450'
'Gulfstream Aerospace Corp.','G500'
'Gulfstream Aerospace Corp.','G550 (is the newer version of V-SP)'
'Gulfstream Aerospace Corp.','G600'
'Gulfstream Aerospace Corp.','G650'
'Gulfstream Aerospace Corp.','G650ER'
'Gulfstream Aerospace Corp.','Gulfstream V (G-V)'
'Gulfstream Aerospace Corp.','Gulfstream V-SP (G-V-SP)'
'Gulfstream Aerospace Corp. (General Dynamics)','G100 (the IAI Astra SPX rebranded in 2002 as the G100)'
'Gulfstream Aerospace Corp. (General Dynamics)','G150'
'Gulfstream American (division of Gulfstream Aerospace)','AA-1C Lynx and T-Cat'
'HAL','228'
'HAL','Dhruv'
'HAL','HA-31 Basant'
'HAL','HJT-16 Kiran'
'HAL','HJT-36 Sitara'
'HAL','HPT-32 Deepak'
'HAL','HT-2'
'HAL','HUL-26 Pushpak'
'HAL','MiG-27 Bahadur'
'HAL','SA-315 Cheetah / Cheetal / Lancer'
'HAL','SA-316 / SE-3160 Chetak / Chetan'
'HAL','Shamsher'
'HAMC / Harbin','H-5'
'HAMC / Harbin','HC-120'
'HAMC / Harbin','SH-5'
'HAMC / Harbin','Y-11'
'HAMC / Harbin','Y-12'
'HAMC / Harbin','Z-5'
'HAMC / Harbin','Z-9 Haitun'
'Hamilton','T-28 Nomair'
'Handley Page','HP-137 Jetstream 1'
'Handley Page','HP-137 Jetstream 200'
'Handley Page','Jetstream 200'
'Handley-Page','HP HERALD'
'Harbin','Y-12'
'Harbin','Y-12F'
'Harmon','Rocket'
'Hawker','Cygnet'
'Hawker','Fury'
'Hawker','Hind'
'Hawker','Hunter'
'Hawker','Hurricane'
'Hawker','Sea Fury'
'Hawker','Sea Hawk'
'Hawker','Sea Hurricane'
'Hawker Beechcraft','Hawker 1000 (formerly BAe HS 125-1000)'
'Hawker Beechcraft','Hawker 400, 400A'
'Hawker Beechcraft','Hawker 4000 (Horizon)'
'Hawker Beechcraft','Hawker 400XP (formerly Raytheon Beechjet 400A)'
'Hawker Beechcraft','Hawker 700'
'Hawker Beechcraft','Hawker 800 (formerly BAe-125-700/800)'
'Hawker Beechcraft','Hawker 800, 800XP'
'Hawker Beechcraft','Hawker 800XPi'
'Hawker Beechcraft','Hawker 850XP'
'Hawker Beechcraft','Hawker 900XP'
'Hawker-Beechcraft','CT-156 Harvard 2'
'Hawker-Beechcraft','T-6 Texan 2'
'Hawker-Siddeley','748'
'Hawker-Siddeley','ARGOSY'
'Hawker-Siddeley','ARGOSY'
'Hawker-Siddeley','Buccaneer'
'Hawker-Siddeley','DH-104 Dove'
'Hawker-Siddeley','DH-114 Heron'
'Hawker-Siddeley','Gnat'
'Hawker-Siddeley','Harrier'
'Hawker-Siddeley','Hawk'
'Hawker-Siddeley','HS 121 TRIDENT 1E'
'Hawker-Siddeley','HS 121 TRIDENT 2E'
'Hawker-Siddeley','HS 121 TRIDENT 3B'
'Hawker-Siddeley','HS 121 Trident Super 3B'
'Hawker-Siddeley','HS 125 SERIES 400A'
'Hawker-Siddeley','HS 125 SERIES 600A'
'Hawker-Siddeley','HS 125 SERIES 700A'
'Hawker-Siddeley','HS 780 ANDOVER C.MK.1'
'Hawker-Siddeley','HS 801 NIMROD MR MK.2'
'Hawker-Siddeley','HS-121 Trident'
'Hawker-Siddeley','HS-125-1'
'Hawker-Siddeley','HS-125-700'
'Hawker-Siddeley','HS-748 Andover'
'Hawker-Siddeley','Hunter F.6'
'Hawker-Siddeley','Nimrod'
'HB-Flugtechnik','HB-21'
'HB-Flugtechnik','HB-23/2400 Hobbyliner'
'HB-Flugtechnik','HB-3'
'Heinkel','He-111'
'Helio','Courier'
'Helio','Stallion'
'Helio','Twin Courier'
'Heliopolis','Gomhouria'
'HESA','IRAN-140 Faraz'
'HESA','Parastu'
'HESA','S-68'
'HESA','Shahed 278'
'HFB','HFB-320 Hansa'
'Hiller','OH-23 Raven'
'Hiller','UH-12ET'
'Hirth','Hi-27 Acrostar'
'Hispano','223 Flamingo'
'Hispano','HA-1112 Buchon'
'Hispano','HA-200 Saeta'
'Hispano','HA-220 Super Saeta'
'Honda','HA-420 Honda Jet'
'Howard Aircraft Corp.','DGA-15'
'Hughes','269'
'Hughes','300'
'Hughes','369'
'Hughes','500'
'Hughes','77 Apache'
'Hughes','AH-64 Apache'
'Hughes','OH-6 Cayuse'
'Hughes','TH-55 Osage'
'Hughes/Schweizer','Schweizer 300C'
'Hunting','P-56 Provost'
'Hunting','P-66 Pembroke'
'Hunting','P-84 Jet Provost'
'Hunting Percival','P-56 Provost'
'Hunting Percival','P-66 Pembroke'
'Hunting Percival','P-84 Jet Provost'
'IAR','IAR-330 Puma'
'IAR','IAR-46'
'IAR','IAR-93 / J-22 Orao'
'IAR','IS-28M2'
'Ibis','Ae-270 Ibis'
'Icon Aircraft','A5 Amphibious Light Sport (S-LSA)'
'Ilyushin','Il-103'
'Ilyushin','Il-114'
'Ilyushin','IL-12'
'Ilyushin','Il-14'
'Ilyushin','IL-18'
'Ilyushin','Il-18'
'Ilyushin','Il-20'
'Ilyushin','Il-22 Zebra'
