'Acro Sport','Acro Sport'
'Ilyushin','Il-24'
'Ilyushin','Il-28'
'Ilyushin','Il-38'
'Ilyushin','IL-62'
'Ilyushin','IL-76'
'Ilyushin','Il-78'
'Ilyushin','Il-82'
'Ilyushin','IL-86'
'Ilyushin','Il-87'
'Ilyushin','Il-96'
'Israel Aircraft Industries (IAI)','1121A Jet Commander'
'Israel Aircraft Industries (IAI)','1121B Commodore'
'Israel Aircraft Industries (IAI)','1123 Westwind'
'Israel Aircraft Industries (IAI)','1124 Westwind I'
'Israel Aircraft Industries (IAI)','1124A Westwind II'
'Israel Aircraft Industries (IAI)','1125 Astra'
'Israel Aircraft Industries (IAI)','1125 Astra Galaxy'
'Israel Aircraft Industries (IAI)','1125 Astra SP and SPX'
'Israel Aircraft Industries (IAI)','Arava 101/201'
'Israel Aircraft Industries (IAI)','Dagger'
'Israel Aircraft Industries (IAI)','Kfir (Lion Cub)'
'Israel Aircraft Industries (IAI)','S-2UP Turbo Tracker'
'Israel Aircraft Industries (IAI) but originally Aero Commander\'s 1121 Jet Commander','1121 Jet Commander'
'Issoire Aviation','APM 20 Lionceau (Lion cub), APM 21 Lion'
'Jabiru Aircraft','J430'
'JAI','CH-2000 Sama'
'JAI','CH-8000 Hawk 1'
'Jodel','D-11'
'Jodel','D-120'
'Jodel','D-140 Abeille'
'Jodel','D-140 Mousquetaire'
'Jodel','D-150 Mascaret'
'Jodel','D-18'
'Junkers','Ju 52/3m g7e'
'Junkers','Ju-52/3m'
'Junkers','L-55'
'KAI','A-50 Golden Eagle'
'KAI','KO-1 Woong-Bee'
'KAI','KT-1 Woong-Bee'
'KAI','SB-427'
'KAI','T-50 Golden Eagle'
'Kaman','HH-43A'
'Kaman','HH-43B Huskie'
'Kaman','K-1200 K-Max'
'Kaman','SH-2 Seasprite'
'Kamov','Ka-126'
'Kamov','Ka-226'
'Kamov','Ka-25'
'Kamov','Ka-26'
'Kamov','Ka-27'
'Kamov','Ka-28'
'Kamov','Ka-29'
'Kamov','Ka-31'
'Kamov','Ka-32'
'Kamov','Ka-50'
'Kamov','Ka-52'
'Kamov','Ka-60'
'Kamov','Ka-62'
'Kawasaki','47G'
'Kawasaki','BK-117'
'Kawasaki','BK-117C-2'
'Kawasaki','C-1'
'Kawasaki','KH-4'
'Kawasaki','KHI-01'
'Kawasaki','KV-107'
'Kawasaki','OH-1'
'Kawasaki','P-3 Orion'
'Kawasaki','T-4'
'Kawasaki Heavy Industries','C-1'
'Kazan','Ansat'
'Kazan','Ansat 2RT'
'Kestrel Aircraft Company (formerly Farnborough Aircraft)','Kestrel K-350 (proof of concept POC)'
'Khrunichev','T-411 Aist (Stork)'
'Klemm','Kl-107'
'Klemm','Kl-35'
'Klemm','L-25'
'Komsomolsk-on-Amur Aircraft Production Association','Sukhoi Superjet 100'
'Korea Aerospace Industries (KAI)','T-50 Golden Eagle'
'Lake Aircraft','LA-250 Renegade and Seawolf (military) and LA-270 Turbo Renegade and Seafury (saltwater)'
'Lake Aircraft','LA-4-180'
'Lake Aircraft','LA-4-200 Buccaneer/EP'
'Lambert Aircraft Engineering BVBA','Mission 212'
'Lancair','200'
'Lancair','235'
'Lancair','320 and 360'
'Lancair','Barracuda'
'Lancair','ES and ESP'
'Lancair','IV and IVP'
'Lancair','LC-40 Columbia 300/350/400'
'Lancair','Legacy'
'Lancair','Mako (Turbo)'
'Lederlin','Ladybug L380'
'LET','Aero 45'
'LET','C-11'
'LET','L-200 Morava'
'LET','L-410 Turbolet'
'LET','L-420 Turbolet'
'LET','L-610'
'LET','Super Aero 145'
'LET','Z-237 Cmel'
'LET','Z-37 Cmel'
'LET Aircraft Industries','L-410 NG (New Generation)'
'LET Aircraft Industries','L-410 UVP-E20'
'Liberty Aerospace','Liberty XL-2'
'Ling-Temco-Vought','A-7E Corsair II'
'Lockheed','1011-100'
'Lockheed','1011-200'
'Lockheed','1011-250'
'Lockheed','1011-500'
'Lockheed','1329 JetStar'
'Lockheed','B-34 Lexington'
'Lockheed','C-130-100-20 Hercules*'
'Lockheed','C-130-100-20 Hercules*'
'Lockheed','C-130H, J'
'Lockheed','"C-130J Hercules '
'Lockheed','C-130J-30'
'Lockheed','C-141 Starlifter'
'Lockheed','C-141A'
'Lockheed','C-141B'
'Lockheed','C-5B'
'Lockheed','C-5B Galaxy'
'Lockheed','Constellation / Super Constellation'
'Lockheed','CP-140 Aurora'
'Lockheed','F-104 Starfighter'
'Lockheed','F-117 Nighthawk'
'Lockheed','F-16 Fighting Falcon'
'Lockheed','F-22 Raptor'
'Lockheed','F-35 Lightning II'
'Lockheed','F-35B Lightning II'
'Lockheed','F-5 Lightning'
'Lockheed','L-10 Electra'
'Lockheed','L-100 Hercules'
'Lockheed','L-1011-1  Tristar'
'Lockheed','L-1049 Super Constellation'
'Lockheed','L-12 Electra Junior'
'Lockheed','L-1329 Jetstar 2'
'Lockheed','L-1329 Jetstar 6 / 8'
'Lockheed','L-1329 Jetstar 731'
'Lockheed','L-1329 Jetstar 8'
'Lockheed','L-137 Ventura'
'Lockheed','L-14 Hudson'
'Lockheed','L-14 Super Electra'
'Lockheed','L-18 Lodestar'
'Lockheed','L-188 Electra'
'Lockheed','LASA-60'
'Lockheed','Martin F-35A'
'Lockheed','Martin F-35A'
'Lockheed','P-2 Neptune'
'Lockheed','P-3 Orion'
'Lockheed','P-3 Orion'
'Lockheed','P-38 Lightning'
'Lockheed','P-38 Lightning'
'Lockheed','PV-1 Ventura'
'Lockheed','PV-2 Harpoon'
'Lockheed','S-3 Viking'
'Lockheed','SP-2 Neptune'
'Lockheed','SR-71 Blackbird'
'Lockheed','T-33 Shooting Star'
'Lockheed','T-33 T-Bird'
'Lockheed','U-2'
'Lockheed-Azcarate','LASA-60 Santa Maria'
'LTV','A-7 Corsair 2'
'LTV','F-8 Crusader'
'Luscombe','8'
'Luscombe','50'
'Luscombe','11A Sedan'
'Luscombe','11E Spartan 185'
'Luscombe Aircraft','Luscombe Silvaire 8F'
'Mahindra Aerospace','Airvan 10'
'Mahindra Aerospace','Airvan 8 Turbo'
'Martin','404'
'Martin','B-26 Marauder'
'Martin','B-57 Canberra'
'Martin','JRM Mars'
'Martin','MARTIN-404'
'Maule Aircraft Company','M-4'
'Maule Aircraft Company','M-5-180C'
'Maule Aircraft Company','M-5-210C Strata Rocket'
'Maule Aircraft Company','M-5-220C Lunar Rocket'
'Maule Aircraft Company','M-5-235C Lunar Rocket'
'Maule Aircraft Company','M-6-235C Super Rocket'
'Maule Aircraft Company','M-7'
'Maule Aircraft Company','M-7'
'Maule Aircraft Company','M-7-235 Orion'
'Maule Aircraft Company','ML5'
'Maule Aircraft Company','MTZ-235'
'Maule Aircraft Company','MXT7'
'Maule Aircraft Company','Sportplane'
'Max Holste','MH-1521 Broussard'
'Max Holste','MH-260 Super Broussard'
'MBB','223 Flamingo'
'MBB','BK-117'
'MBB','BO-105'
'MBB','HFB-320 Hansa'
'MBB-Kawasaki','BK-117'
'McDonnell','F-4 Phantom 2'
'Mcdonnell Douglas','A-4'
'McDonnell Douglas','AH-64 Apache'
'McDonnell Douglas','AH-64 Longbow Apache'
'McDonnell Douglas','AH-6J'
'McDonnell Douglas','AV-8 Harrier'
'McDonnell Douglas','C-17 Globemaster 3'
'McDonnell Douglas','F-4 Phantom II'
'McDonnell Douglas','FA-18 Hornet'
'McDonnell Douglas','FA-18 Super Hornet'
'McDonnell Douglas','KC-10 Extender'
'McDonnell Douglas','MD 900'
'McDonnell Douglas','MD 902'
'McDonnell Douglas','MD-11'
'McDonnell Douglas','MD-520N'
'McDonnell Douglas','MD-530N'
'McDonnell Douglas','MD-600N'
'McDonnell Douglas','MD-81'
'McDonnell Douglas','MD-82'
'McDonnell Douglas','MD-83'
'McDonnell Douglas','MD-87'
'McDonnell Douglas','MD-88'
'McDonnell Douglas','MD-90'
'McDonnell Douglas','MH-6J'
'McDonnell Douglas','T-45 Goshawk'
'MD Helicopters','MD-500'
'MD Helicopters','MD-520N'
'MD Helicopters','MD-530'
'MD Helicopters','MD-600N'
'MD Helicopters','MD-902 Explorer'
'Messerschmitt','Bf-108 Taifun'
'Messerschmitt','Bf-109'
'Messerschmitt','Me-262 Replica'
'Meyers','Meyers 145 (MAC-145)'
'MFI','MFI-9 Junior'
'Micco Aircraft Company','SP20/SP26'
'Mikoyan','MiG 1-44'
'Mikoyan','MiG-15'
'Mikoyan','MiG-15'
'Mikoyan','MIG-17'
'Mikoyan','MiG-17'
'Mikoyan','MiG-19'
'Mikoyan','MiG-21'
'Mikoyan','MiG-21'
'Mikoyan','MiG-23'
'Mikoyan','MiG-25'
'Mikoyan','MiG-27'
'Mikoyan','MiG-29'
'Mikoyan','MiG-29/33'
'Mikoyan','MiG-31'
'Mikoyan','MiG-33'
'Mikoyan','MiG-AT'
'Mil','Mi-10'
'Mil','Mi-14'
'Mil','Mi-17'
'Mil','Mi-19'
'Mil','Mi-2'
'Mil','Mi-22'
'Mil','Mi-24'
'Mil','Mi-25'
'Mil','Mi-26'
'Mil','Mi-28'
'Mil','Mi-34'
'Mil','Mi-35'
'Mil','Mi-38'
'Mil','Mi-4'
'Mil','Mi-6'
'Mil','Mi-8'
'Mil','Mi-9'
'Miles','M-11 Whitney Straight'
'Miles','M-14 Magister'
'Miles','M-17 Monarch'
'Miles','M-2 Hawk Major'
'Miles','M-2 Hawk Speed Six'
'Miles','M-3 Falcon Major'
'Miles','M-38 Messenger'
'Miles','M-65 Gemini'
'Mitsubishi','A6M Zero'
'Mitsubishi','F-1'
'Mitsubishi','F-2'
'Mitsubishi','F-2A'
'Mitsubishi','HSS-2'
'Mitsubishi','MH-2000'
'Mitsubishi','MU-2'
'Mitsubishi','MU-2L Marquise/Solitaire'
'Mitsubishi','MU-300 Diamond'
'Mitsubishi','MU-300 Diamond I, IA'
'Mitsubishi','RP-1'
'Mitsubishi','S-70 Seahawk'
'Mitsubishi','T-2'
'Mooney International Corporation (former Mooney Aviation Company, Inc.)','A 2-A Cadet (same as Ercoupe 415-C)'
'Mooney International Corporation (former Mooney Aviation Company, Inc.)','M10 Cadet'
'Mooney International Corporation (former Mooney Aviation Company, Inc.)','M18C Mite'
'Mooney International Corporation (former Mooney Aviation Company, Inc.)','M20, M20A, M20B'
'Mooney International Corporation (former Mooney Aviation Company, Inc.)','M20C Ranger'
'Mooney International Corporation (former Mooney Aviation Company, Inc.)','M20D Master'
'Mooney International Corporation (former Mooney Aviation Company, Inc.)','M20E Super 21/Chaparral'
'Mooney International Corporation (former Mooney Aviation Company, Inc.)','M20F Executive 21'
'Mooney International Corporation (former Mooney Aviation Company, Inc.)','M20G Statesman'
'Mooney International Corporation (former Mooney Aviation Company, Inc.)','M20J 201 (MSE Mooney Special Edition)'
'Mooney International Corporation (former Mooney Aviation Company, Inc.)','M20K 231 Turbo Mooney'
'Mooney International Corporation (former Mooney Aviation Company, Inc.)','M20K 252TSE, Encore'
'Mooney International Corporation (former Mooney Aviation Company, Inc.)','M20L PFM'
'Mooney International Corporation (former Mooney Aviation Company, Inc.)','M20M TLS Bravo'
'Mooney International Corporation (former Mooney Aviation Company, Inc.)','M20R Ovation/Ovation 2/Ovation 3'
'Mooney International Corporation (former Mooney Aviation Company, Inc.)','M20S Eagle/Eagle 2'
'Mooney International Corporation (former Mooney Aviation Company, Inc.)','M20TN Acclaim'
'Mooney International Corporation (former Mooney Aviation Company, Inc.)','M20U Ovation Ultra, M20V Acclaim Ultra (turbocharged)'
'Mooney International Corporation (former Mooney Aviation Company, Inc.)','M22 Mustang'
'Morane-Saulnier','AI'
'Morane-Saulnier','Criquet'
'Morane-Saulnier','MoS-27'
'Morane-Saulnier','MoS-29'
'Morane-Saulnier','MoS-30'
'Morane-Saulnier','MS.760 Paris'
'Morane-Saulnier','MS-230'
'Morane-Saulnier','MS-315'
'Morane-Saulnier','MS-317'
'Morane-Saulnier','MS-733 Alcyon'
'Morane-Saulnier','MS-760 Paris'
'Morane-Saulnier','Rallye 105'
'Morane-Saulnier','Rallye Club'
'Morane-Saulnier','Rallye Commodore'
'Morane-Saulnier','Super Rallye'
'Moravan Otrokvice','Zlin Z-42, 42M, 142, 242'
'Moravan Otrokvice','Zlin Z-43'
'Morrisey Aircraft','2150, 2150A Kachina, and 2150ATG'
'Morrisey Aircraft','Nifty, 2000'
'Morrisey Aircraft','OM-1 and OM-1-2 Bravo II'
'Mudry','CAP-10'
'Mudry','CAP-20'
'Mudry','CAP-21'
'Mudry','CAP-230'
'Mudry','D-140 Mousquetaire'
'Murphy Aircraft Mft. Ltd.','Elite'
'Murphy Aircraft Mft. Ltd.','Maverick'
'Murphy Aircraft Mft. Ltd.','Murphy Moose'
'Murphy Aircraft Mft. Ltd.','Radical'
'Murphy Aircraft Mft. Ltd.','Rebel'
'Murphy Aircraft Mft. Ltd.','Renegade'
'Murphy Aircraft Mft. Ltd.','Yukon'
'Mustang Aeronautics for Homebuilding','Bushby Mustang 2'
'Myasishchev','M-101'
'Myasishchev','M-17 Stratosfera'
'Myasishchev','M-203 Barsuk'
'Myasishchev','M-4'
'Myasishchev','M-55 Geophysica'
'Myasishchev','VM-T Atlant'
'NAMC','YS-11'
'Nanchang','A-5'
'Nanchang','CJ-5'
'Nanchang','CJ-6'
'Nanchang','F-6'
'Nanchang','J-6'
'Nanchang','JL-8 Karakorum'
'Nanchang','K-8 Karakorum'
'Nanchang','N-5'
'Nanchang','Q-5'
'Nanchang','Y-5'
'Naval Aircraft Factory','N3N'
'Nieuport','28 Replica'
'Nihon','YS-11'
'Noorduyn','AT-16 Harvard'
'Noorduyn','Norseman'
'Nord / SNCAN','262'
'Nord / SNCAN','3202'
'Nord / SNCAN','3400'
'Nord / SNCAN','1001 Pingouin 1'
'Nord / SNCAN','1002 Pingouin 2'
'Nord / SNCAN','1100 Noralpha'
'Nord / SNCAN','1200 Norecrin'
'Nord / SNCAN','2501 Noratlas'
'Nord / SNCAN','260 Super Broussard'
'Nord / SNCAN','NC-854'
'Nord / SNCAN','NC-858'
'Nord / SNCAN','SV-4'
'North American','B-25 Mitchell'
'North American','F-100 Super Sabre'
'North American','F-82 Twin Mustang'
'North American','F-86 Sabre'
'North American','NA-145'
'North American','OV-10 Bronco'
'North American','P-51 Mustang'
'North American','P-51 Mustang'
'North American','P-82 Twin Mustang'
'North American','Sabreliner'
'North American','SNJ Texan'
'North American','T-2 Buckeye'
'North American','T-28 Trojan'
'North American','T-28 Trojan'
'North American','T-6 Texan'
'North American','T-6 Texan'
'North American','T-6 Texan (T-6G versino'
'North American','Yale'
'North American Aviation','NA-145 Navion A (miliary L-17A/B/C (redesignated U-18A/B/C))'
'North American Rockwell','100 Lark Commander'
'North American Rockwell','112 Commander 112'
'North American Rockwell','500 Commander 500'
'North American Rockwell','500 Shrike Commander'
'North American Rockwell','680FL Courser Commander'
'North American Rockwell','680V / 680W / 681 Turbo Commander'
'North American Rockwell','685 Commander'
'North American Rockwell','690 Turbo Commander 690'
'North American Rockwell','A-9 Quail Commander'
'North American Rockwell','Ag Commander'
'North American Rockwell','B-1 Snipe Commander'
'North American Rockwell','B-25 Mitchell'
'North American Rockwell','Commander 200'
'North American Rockwell','Darter Commander'
'North American Rockwell','Grand Commander'
'North American Rockwell','Gulfstream Commander'
'North American Rockwell','Gulfstream Jetprop Commander 1000'
'North American Rockwell','Lark Commander'
'North American Rockwell','NA-265 Sabre 75'
'North American Rockwell','OV-10 Bronco'
'North American Rockwell','Rockwell Commander 112'
'North American Rockwell','Sabre 40/60'
'North American Rockwell','Sabre 40/60'
'North American Rockwell','Sabre 75'
'North American Rockwell','Sabreliner'
'North American Rockwell','T-2 Buckeye'
'North American Rockwell','Thrush Commander 600/800'
'Northrop','B-2'
'Northrop','B-2 Spirit'
'Northrop','C-125 Raider'
'Northrop','C-125 Raider'
'Northrop','E-2 Hawkeye'
'Northrop','F-5 Chung-Cheng'
'Northrop','P-61 Black Widow'
'Northrop','P-61 Black Widow'
'Northrop','T-38 Talon'
'Northrop','T-38 Talon'
'On Mark Engineering Co.','On Mark Marksman (converted Douglas A-26 Invader)'
'Orlican','L-40 Meta Sokal'
'Orlican','L-40 Meta Sokol'
'PAC','750XL'
'PAC','Cresco'
'PAC','CT-4 Airtrainer'
'Pacific Aerospace','P-750 XSTOL'
'Panavia','Tornado'
'Panavia Aircraft GmbH','Tornado GR4'
'Partenavia','AP-68TP-300 Spartacus'
'Partenavia','AP-68TP-600 Viator'
'Partenavia','P.68C Victor'
'Partenavia','P-57 Fachiro 2'
'Partenavia','P-64 Oscar'
'Partenavia','P-66 Charlie'
'Partenavia','P-68 Observer'
'Partenavia','P-68 Victor'
'Percival','P-40 Prentice'
'Percival','P-56 Provost'
'Percival','P-57 Sea Prince'
'Percival','P-66 Pembroke'
'Percival','Proctor'
'Percival','Vega Gull'
'Piaggio','P-136'
'Piaggio','P-148'
'Piaggio','P-149'
'Piaggio','P-166'
'Piaggio','P-166 PORTOFINO'
'Piaggio','P-166DL3'
'Piaggio','P-166DP1'
'Piaggio','PD-808'
'Piaggio','PD-808'
'Piaggio Aero','P-180 Avanti'
'Piaggio Aero','P-180 Avanti II'
'Piel','B'
'Piel','CP-1320 Saphir'
'Piel','Diamant'
'Piel','Emeraude'
'Piel','Pinocchio'
'Piel','Super Emeraude (CP-1310/1315/1330)'
'Piel','Super Emeraude (CP-320/325/328)'
'Piel','Z'
'Pilatus','P-2'
'Pilatus','P-3'
'Pilatus','PC-11'
'Pilatus','PC-12 NG'
'Pilatus','PC-21'
'Pilatus','PC-24 Super Versatile Jet'
'Pilatus','PC-6 Porter'
'Pilatus','PC-6A/B/C Turbo-Porter'
'Pilatus','PC-7 Turbo Trainer'
'Pilatus','PC-9'
'Piper','108 Station Wagon'
'Piper','108 Voyager'
'Piper','J-2 Cub'
'Piper','J-3 Cub'
'Piper','J-4 Cub Coupe'
'Piper','J-5 Cub Cruiser'
'Piper','L-14 Cub Cruiser'
'Piper','PA-11 Cub Special'
'Piper','PA-12 Super Cruiser'
'Piper','PA-14 Family Cruiser'
'Piper','PA-15 Vagabond'
'Piper','PA-16 Clipper'
'Piper','PA-17 Vagabond'
'Piper','PA-18-150 Super Cub'
'Piper','PA-20-115 Pacer'
'Piper','PA-20-135 Pacer'
'Piper','PA-20-150 Pacer'
'Piper','PA-20S Pacer Seaplane'
'Piper','PA-20S-135 Pacer Seaplane'
'Piper','PA-22-108 Colt'
'Piper','PA-22-135 Tri-Pacer'
'Piper','PA-22-150 Tri-Pacer/Caribbean'
'Piper','PA-22-160 Tri-Pacer'
'Piper','PA-22S Tri-Pacer Seaplane'
'Piper','PA-22S-135 Tri-Pacer Seaplane'
'Piper','PA-22S-150 Tri-Pacer Seaplane'
'Piper','PA-22S-160 Tri-Pacer Seaplane'
'Piper','PA-23-150 Apache'
'Piper','PA-23-160 Apache'
'Piper','PA-23-180 Apache'
'Piper','PA-23-235 Apache'
'Piper','PA-23-250 Aztec'
'Piper','PA-23-250 Turbo Aztec'
'Piper','PA-24-180 Comanche'
'Piper','PA-24-250 Comanche'
'Piper','PA-24-260 Comanche'
'Piper','PA-24-400 Comanche'
'Piper','PA-25-235 Pawnee'
'Piper','PA-28-140/150/160 Cherokee Cruiser/Flight Liner, 150, 160'
'Piper','PA-28-151 and -161 Cherokee Warrior/Cadet'
'Piper','PA-28-161 Cherokee Warrior II, III'
'Piper','PA-28-180 Cherokee'
'Piper','PA-28-180 Cherokee Challenger, Archer'
'Piper','PA-28-181 Cherokee Archer II, III, DX, TX'
'Piper','PA-28-210T Cherokee Turbo Dakota'
'Piper','PA-28-235 Cherokee'
'Piper','PA-28-235 Cherokee Pathfinder/Charger'
'Piper','PA-28-236 Cherokee Dakota'
'Piper','PA-28R-180 Cherokee Arrow'
'Piper','PA-28R-200 Cherokee Arrow'
'Piper','PA-28R-200 Cherokee Arrow II'
'Piper','PA-28R-201 Cherokee Arrow III'
'Piper','PA-28R-201T Cherokee Turbo Arrow III'
'Piper','PA-28R-300 Pill'
'Piper','PA-28RT-201 Cherokee Arrow IV (has T tail)'
'Piper','PA-28RT-201T Cherokee Turbo Arrow IV (has T tail)'
'Piper','PA-28S-160 Cherokee C Seaplane'
'Piper','PA-28S-180 Cherokee C Seaplane'
'Piper','PA-29 Papoose'
'Piper','PA-30 Twin Commanche'
'Piper','PA-30B-160 Twin Comanche'
'Piper','PA-31 Navajo'
'Piper','PA-31-300 Navajo (turbocharged model unofficially known as -310)'
'Piper','PA-31-325 Navajo C/R'
'Piper','PA-31-350 Chieftain/T-1020 Navajo C/R'
'Piper','PA-31P Navajo (pressurized)'
'Piper','PA-31P-350 Mojave'
'Piper','PA-31T1-500 Cheyenne I/IA'
'Piper','PA-31T2 Cheyenne IIXL'
'Piper','PA-31T-260 Cheyenne/Cheyenne II'
'Piper','PA-31T3 T-1040 Airliner'
'Piper','PA-31T3-500'
'Piper','PA-32-260 Cherokee Six'
'Piper','PA-32-300 Cherokee Six'
'Piper','PA-32-300L Cherokee Six'
