'Acro Sport','Acro Sport'
'Piper','PA-32-301 Saratoga, 32R-301 Saratoga SP/IIHP,  32R-301T Saratoga II TC, 32-301FT Piper 6X , and 32-301XTC Piper 6XT'
'Piper','PA-32R-300 Cherokee Lance'
'Piper','PA-32R-300 Lance'
'Piper','PA-32R-301 Saratoga 2 HP'
'Piper','PA-32RT-300 Lance 2'
'Piper','PA-32RT-300T/301T Turbo Lance 2'
'Piper','PA-32S-300 Cherokee Six Seaplane'
'Piper','PA-34 Seneca'
'Piper','PA-34-200T Seneca II'
'Piper','PA-34-220T Seneca III, IV, V'
'Piper','PA-36-285 Pawnee Brave 285 (Ag plane)'
'Piper','PA-36-300 Pawnee Brave 300'
'Piper','PA-36-320 Pawnee Brave'
'Piper','PA-36-375 Pawnee Brave'
'Piper','PA-38-112 Tomahawk'
'Piper','PA-39 Twin Comanche C/R'
'Piper','PA-42-1000 Cheyenne 400 LS (formerly IV)'
'Piper','PA-42-720 Cheyenne III, IIIA'
'Piper','PA-44-180 Seminole, -180T Turbo Seminole'
'Piper','PA-46-310P Malibu, -350P Malibu Mirage, 46R-350T Malibu Matrix, M350'
'Piper','PA-46-400TP Malibu Meridian'
'Piper','PA-46-500TP Malibu Meridian, M500'
'Piper','PA-46-600TP Malibu Meridian, M600'
'Piper','PA-60 Aerostar 700P (602P with counter rot engines)'
'Piper','PA-60 Aerostar 702P (700P with reinf nose gear for higher MTOW)'
'Piper','PA-60 Sequoya (Aerostar 602P) (the Piper version of the 601P)'
'Piper','PA-61 Aerostar 601 (is the 600 turbocharged)'
'Piper','PA-61B Aerostar 601B (is 601 with increased WS)'
'Piper','PA-61P Aerostar 601P (is 601 pressurized + increased gross weight)'
'Pitts / Aviat','S-1-11 Super Stinker'
'Pitts / Aviat','S-12 Macho Stinker'
'Pitts / Aviat','S-12 Super Stinker'
'Polikarpov','I-153'
'Polikarpov','I-15bis'
'Polikarpov','I-16'
'Polikarpov','Po-2'
'Potez','60 Sauterelle'
'Potez','600 Sauterelle'
'Potez','CM-170R Magister'
'Potez','CM-175 Z'
'Progressive Aerodyne','Searey Sport/Elite (Amphibious LSA)'
'P�tzer','Elster'
'PZL Mielec','AN-2 Antek'
'PZL Mielec','An-2 Antek'
'PZL Mielec','An-28 Bryza'
'PZL Mielec','CSS-13'
'PZL Mielec','LiM-1'
'PZL Mielec','LiM-2'
'PZL Mielec','LiM-5'
'PZL Mielec','LiM-6'
'PZL Mielec','M-15 Belphegor'
'PZL Mielec','M-18 Dromader'
'PZL Mielec','M-18 Dromader (an Ag plan) (all versions)'
'PZL Mielec','M-18 Turbine Dromader'
'PZL Mielec','M-20'
'PZL Mielec','M-20 Mewa (Polish version of Piper PA-34-200T Seneca II)'
'PZL Mielec','M-28 Bryza'
'PZL Mielec','M-28 Skytruck'
'PZL Mielec','M-28 Skytruck (the M28B Bryza is the non-pressurised ver)'
'PZL Mielec','TS-11 Iskra'
'PZL Mielec','TS-8 Bies'
'PZL Okecie','CSS-13'
'PZL Okecie','PZL-101 Gawron'
'PZL Okecie','PZL-102 Kos'
'PZL Okecie','PZL-104 Wilga'
'PZL Okecie','PZL-104M Wilga 2000'
'PZL Okecie','PZL-105 Flaming'
'PZL Okecie','PZL-106 Kruk'
'PZL Okecie','PZL-106AT Turbo Kruk'
'PZL Okecie','PZL-110 Koliber'
'PZL Okecie','PZL-112 Koliber Junior'
'PZL Okecie','PZL-126 Mr'
'PZL Okecie','PZL-130 Orlik'
'PZL Okecie','Yak-12'
'PZL Swidnik','I-23 Manager'
'PZL Swidnik','Mi-2'
'PZL Swidnik','SW-4'
'PZL Swidnik','W-3 Sok'
'Quest','Kodiak'
'Quest','Kodiak 100 and 200 (Series I and II)'
'Questair','Venture'
'Rans Inc.','S-16 Shekari'
'Rans Inc.','S-19 Venterra'
'Raytheon','76'
'Raytheon','180'
'Raytheon','200'
'Raytheon','300'
'Raytheon','A'
'Raytheon','B'
'Raytheon','C'
'Raytheon','E'
'Raytheon','F'
'Raytheon','T-6A Texan II'
'Raytheon','V'
'Reims','F406 Caravan 2'
'Reims','F406 Vigilant'
'Reims','FT337G Pressurized Skymaster'
'Reims Aviation','Reims-Cessna F406 Caravan II'
'Republic','F-47 Thunderbolt'
'Republic','RC-3 Seabee'
'Republic Aviation','P-47 Thunderbolt'
'Republic Aviation','RC-3 Seabee Amphibious'
'RFB','Fantrainer'
'Robin / Apex','Alpha'
'Robin / Apex','Ambassadeur'
'Robin / Apex','DR-200'
'Robin / Apex','DR-253 Regent'
'Robin / Apex','HR-100'
'Robin / Apex','HR-200'
'Robin / Apex','R-1180 Aiglon'
'Robin / Apex','R-300'
'Robin / Apex','R-3000'
'Robin / Apex','R-3100'
'Robin / Apex','R-3120'
'Robin / Apex','R-3140'
'Rockwell','112 Commander 112'
'Rockwell','114 Commander 114'
'Rockwell','500 Shrike Commander'
'Rockwell','685 Commander'
'Rockwell','690 Jetprop Commander 840'
'Rockwell','690 Turbo Commander 690'
'Rockwell','695 Jetprop Commander 980 / 1000'
'Rockwell','B-1 Lancer'
'Rockwell','Commander 700'
'Rockwell','NA-265 Sabre 75'
'Rockwell','NA-265 Sabre 80'
'Rockwell','OV-10 Bronco'
'Rockwell International','Aero Commander 100'
'Rockwell International','Aero Commander 100'
'Rockwell International','Aero Commander 200'
'Rockwell International','Aero Commander 500'
'Rockwell International','Aero Commander 500'
'Rockwell International','Aero Commander 520'
'Rockwell International','Aero Commander 560'
'Rockwell International','Aero Commander 560'
'Rockwell International','Aero Commander 680'
'Rockwell International','Aero Commander 680FL'
'Rockwell International','Aero Commander 680FP'
'Rockwell International','Aero Commander 680FP'
'Rockwell International','Aero Commander 680FP'
'Rockwell International','Aero Commander AC-14'
'Rockwell International','Aero Commander Turbo 680'
'Rockwell International','B-1'
'Rockwell International','Commander 112/112A'
'Rockwell International','COMMANDER 520'
'Rockwell International','Commander 695'
'Rockwell International','Turbo Commander 680T'
'Rockwell International','Turbo Commander 690'
'ROMBAC','IAR-827 Dacic'
'ROMBAC','Rombac 1-11 One-Eleven'
'Royal Aircraft Factory','SE-5A Replica'
'Ruschmeyer','R-90-230FG'
'Ruschmeyer','R-90-230RG'
'Ruschmeyer','R-90-420AT'
'Rutan','281 Proteus'
'Rutan','33 VariEze'
'Rutan','40 Defiant'
'Rutan','61 Long-EZ'
'Rutan','Cozy'
'Ryan','PT-20'
'Ryan','PT-22 Recruit'
'Ryan','ST-3KR Recruit'
'Ryan','ST-A / ST-M / ST-R'
'Ryan Aeronautical Company (originally North American NA-145)','Navion B (Super 260)'
'Saab','105'
'Saab','2000'
'Saab','2000'
'Saab','29 / J29'
'Saab','32 / J32 Lansen'
'Saab','340B'
'Saab','35 / J35 Draken'
'Saab','37 / JA37 Viggen'
'Saab','39 Gripen'
'Saab','91 Safir'
'Saab','JA-39 Gripen'
'Saab','JAS39 Gripen'
'Saab','MFI-15 Safari'
'Saab','MFI-17 Supporter'
'Sabreliner Corp','Sabreliner 40'
'Sabreliner Corp','Sabreliner 60'
'Sabreliner Corp','Sabreliner 65'
'Sabreliner Corp','Sabreliner 75A'
'Sabreliner Corp','Sabreliner 80'
'Scheibe Flugzeugbau','SF-24 Motorspatz'
'Schleicher','ASH-25'
'Schweizer','269'
'Schweizer','269D 330'
'Schweizer','269D 333'
'Schweizer','G-164 Ag-Cat'
'Schweizer','G-164 Ag-Cat Turbine'
'Schweizer','G-164 Turbo Ag-Cat'
'Schweizer','SA-2-37A Condor'
'Scottish Aviation','Bulldog'
'Scottish Aviation','Jetstream T.Mk.1'
'Scottish Aviation','Jetstream T.Mk.2'
'Scottish Aviation','Twin Pioneer'
'SEPECAT','Jaguar'
'Shavrov','SH-7'
'Shenyang','F-5'
'Shenyang','F-6'
'Shenyang','F-8-1'
'Shenyang','F-8-2 /-3 /-4'
'Shenyang','J-11'
'Shenyang','J-5'
'Shenyang','J-6'
'Shenyang','J-8-1'
'Shenyang','J-8-2 /-3 /-4'
'Shin Meiwa','U-36'
'Shin Meiwa','US-1'
'Shorts','330'
'Shorts','360'
'Shorts','S-25 Sandringham'
'Shorts','SC-5 Belfast'
'Shorts','SC-7 Skyvan'
'Shorts','Tucano'
'Shorts Brothers','330'
'Shorts Brothers','360'
'Shorts Brothers','C-23 Sherpa'
'Shorts Brothers','SD3-60'
'Shorts Brothers','Skyvan SC7'
'SIAI-Marchetti','FN-333 Riviera'
'SIAI-Marchetti','M-311'
'SIAI-Marchetti','S-205-18F / S-205-20F'
'SIAI-Marchetti','S-205-18R / S-205-20R / S-205-22R'
'SIAI-Marchetti','S-208'
'SIAI-Marchetti','S-211'
'SIAI-Marchetti','SF-260'
'SIAI-Marchetti','SF-260TP'
'SIAI-Marchetti','SF-600 Canguro'
'SIAI-Marchetti','SM-1019'
'SIAT','223 Flamingo'
'Sikorsky','AH-60 Black Hawk'
'Sikorsky','CH-19'
'Sikorsky','CH-3'
'Sikorsky','CH-34 Chocktaw'
'Sikorsky','CH-53'
'Sikorsky','CH-53E Super Stallion'
'Sikorsky','CH-54 Tarhe'
'Sikorsky','H-19 Chickasaw'
'Sikorsky','HH-19'
'Sikorsky','HH-34 Seahorse'
'Sikorsky','HH-52 Seaguard'
'Sikorsky','HO3S'
'Sikorsky','HO5S'
'Sikorsky','MH-53E Sea Dragon'
'Sikorsky','MH-60 Black Hawk'
'Sikorsky','S-38 Replica'
'Sikorsky','S-39'
'Sikorsky','S-51'
'Sikorsky','S-52'
'Sikorsky','S-55'
'Sikorsky','S-55T'
'Sikorsky','S-58'
'Sikorsky','S-58T'
'Sikorsky','S-61A'
'Sikorsky','S-61L'
'Sikorsky','S-61N'
'Sikorsky','S-61R'
'Sikorsky','S-62'
'Sikorsky','S-64 Skycrane'
'Sikorsky','S-65'
'Sikorsky','S-70 Black Hawk'
'Sikorsky','S-76'
'Sikorsky','S-92 Helibus'
'Sikorsky','Sea King'
'Sikorsky','SH-3 Sea King'
'Sikorsky','SH-34 Seabat'
'Sino Swearingen','SJ-30'
'SIPA','S.902'
'Skyfox Aviation','CA-25 Impala'
'Slingby Aviation (former Fournier)','T67 Firefly (former RF-6)'
'Slingsby','Firefly'
'Slingsby','T-66 Nipper'
'SOCATA','GY-80 Horizon'
'SOCATA','MS-200FG Morane'
'SOCATA','MS-200RG Morane'
'SOCATA','MS-300 Epsilon 2'
'SOCATA','ST-10'
'SOCATA','Tampico'
'SOCATA','TB-10 Tobago'
'SOCATA','TB-20 Trinidad'
'SOCATA','TB-30 Epsilon'
'SOCATA','TB-31 Omega'
'SOCATA','TB-360 Tangara'
'SOCATA','TB-9 Tampico'
'SOCATA','TBM 9'
'SOCATA','TBM-700'
'SOCATA','TBM-850'
'SOKO','G-2 Galeb'
'SOKO','G-4 Super Galeb'
'SOKO','H-45 Partizan'
'SOKO','J-20 Kraguj'
'SOKO','J-22 Orao'
'SOKO','Jastreb'
'SOKO','P-2 Kraguj'
'Sopwith','Camel'
'Sopwith','Triplane Replica'
'Sportavia-P�tzer','RF-4'
'Sportavia-P�tzer','RF-5'
'Sportavia-P�tzer','RS-180 Sportsman'
'Stearman','75 Kaydet'
'Stearman','Kaydet'
'Stearman','PT-13 Kaydet'
'Stearman','PT-17 Kaydet'
'Stinson','10 Voyager'
'Stinson','108 Station Wagon'
'Stinson','108 Voyager'
'Stinson','L-5 Sentinel'
'Stinson','Reliant'
'Stinson','SM-6000 Tri-Motor'
'Stinson','Tri-Motor (A)'
'Stinson Aircraft Company','L-5 Sentinel'
'Stinson Aircraft Company','Model 105 Voyager'
'Stinson Aircraft Company','Model 108 Voyager 150'
'Stinson Aircraft Company','Reliant (SR-10F)'
'Stits','Stits SA-3 Playboy'
'Stolp/White Aircraft','White WW-1 Der J�ger D-9'
'Suchoi / Sukhoi','S-37 Berkut'
'Suchoi / Sukhoi','Su-15'
'Suchoi / Sukhoi','Su-17'
'Suchoi / Sukhoi','Su-20'
'Suchoi / Sukhoi','Su-22'
'Suchoi / Sukhoi','Su-24'
'Suchoi / Sukhoi','Su-25'
'Suchoi / Sukhoi','Su-26'
'Suchoi / Sukhoi','Su-27'
'Suchoi / Sukhoi','Su-28'
'Suchoi / Sukhoi','Su-29'
'Suchoi / Sukhoi','Su-30'
'Suchoi / Sukhoi','Su-31'
'Suchoi / Sukhoi','Su-32'
'Suchoi / Sukhoi','Su-33'
'Suchoi / Sukhoi','Su-34'
'Suchoi / Sukhoi','Su-35'
'Suchoi / Sukhoi','Su-37'
'Suchoi / Sukhoi','Su-38'
'Suchoi / Sukhoi','Su-39'
'Suchoi / Sukhoi','Su-47 Berkut'
'Suchoi / Sukhoi','Su-7'
'Suchoi / Sukhoi','Su-80'
'Sud','CM-170R Magister'
'Sud','SA-315 Lama'
'Sud','SA-316 / SA-319 / SE-3160 Alouette 3'
'Sud','SA-318 / SA-3180 / SE-313 / SE-3130'
'Sud','SA-319 Alouette 3'
'Sud','SA-321 Super Frelon'
'Sud','SA-330 Puma'
'Sud','SA-341 / SA-342 Gazelle'
'Sud','SE-210 Caravelle'
'Sud','SO-1221 Djinn'
'Sud','SO-4050 Vautour'
'Sud-Est','SE-210 Caravelle'
'Sud-Est','SE-3130 Alouette 2'
'Sud-Ouest / SNCASO','SO-1221 Djinn'
'Supermarine','Seafire'
'Supermarine','Spitfire'
'Supermarine','Spitfire Mk25'
'Supermarine','Swift'
'Supermarine Aviation Works (Vickers) Ltd.','Supermarine Swift'
'Swearingen','Merlin 2'
'Swearingen','Merlin 3'
'Swearingen','Merlin 4'
'Swearingen','Merlin 4/4A Metro II'
'Swearingen','Metro'
'Swearingen','Metro'
'Swearingen','SA227-AT Merlin IVC and Expediter'
'Swearingen','SA227-CC/DC Metro 23'
'Swearingen','SA-26 Merlin 2'
'Swearingen','SJ-30'
'Swearingen','SX-300'
'Swearingen Fairchild Aircraft','SA226-T Merlin III'
'Symphony Aircraft Industries','SA-160'
'Taylor Aircraft Company','Tailor E-2 Cub'
'Taylor Aircraft Company','Taylorcraft Model 20 Seabird'
'Taylorcraft','15 Foursome'
'Taylorcraft','15 Tourist'
'Taylorcraft','20 Ranchwagon'
'Taylorcraft','20 Seabird'
'Taylorcraft','20 Topper'
'Taylorcraft','20 Zephyr 400'
'Taylorcraft','A'
'Taylorcraft','Auster 1 / Plus C / Plus D'
'Taylorcraft','Auster 3'
'Taylorcraft','Auster 4'
'Taylorcraft','Auster 5 Alpha'
'Taylorcraft','Auster AOP6'
'Taylorcraft','BC'
'Taylorcraft','DC'
'Taylorcraft','F-21'
'Taylorcraft','F-22'
'Taylorcraft','J-1 Autocrat'
'Taylorcraft','Sportsman (F-19)'
'Team','Rocket F-1'
'Technoavia (Interavia)','I-1'
'Technoavia (Interavia)','I-3'
'Technoavia (Interavia)','SM-2000'
'Technoavia (Interavia)','SM-2000P'
'Technoavia (Interavia)','SM-92 Finist'
'Technoavia (Interavia)','SM-92T Turbo Finist'
'Technoavia (Interavia)','SM-94'
'Technoavia (Interavia)','SP-55'
'Technoavia (Interavia)','SP-91 Slava'
'Technoavia (Interavia)','SP-95'
'Tecnam','Astore'
'Tecnam','Astore US-LSA'
'Tecnam','P2002 JF'
'Tecnam','P2002 JR'
'Tecnam','P2002 Sierra'
'Tecnam','P2002 Sierra RG'
'Tecnam','P2006T (Civilian) and MRI, SMP (Military)'
'Tecnam','P2008'
'Tecnam','P2008 JC'
'Tecnam','P2008 US-LSA'
'Tecnam','P2010 Ptwenty-Ten'
'Tecnam','P2012 Traveller'
'Tecnam','P92 Classic De Luxe'
'Tecnam','P92 Eagle US-LSA'
'Tecnam','P92 Echo Light'
'Tecnam','P92 JS'
'Tecnam','P92 JS Eagle SmartBay'
'Tecnam','P92 JS SmartBay'
'Tecnam','P92 SeaSky Hydroplane'
'Tecnam','P92 Tail Dragger'
'Ted Smith','Aerostar'
'The Airplane Factory USA','Sling 2 Kit'
'The Airplane Factory USA','Sling 4 Turbo'
'The Airplane Factory USA','Sling LSA'
'Thorp Aero','T-18'
'Thorp Aero','T-211'
'Thrush Aircraft, Inc.','510G'
'Thrush Aircraft, Inc.','510GR'
'Thrush Aircraft, Inc.','510P'
'Thrush Aircraft, Inc.','550P'
'Thrush Aircraft, Inc.','710P'
'Transall','C-160'
'Transavia Corporation','PL-12 Airtruk'
'Transavia Corporation','PL-12U'
'Transport Allianz','C-160'
'Tridair','206L-ST Gemini ST'
'Tupolev','TU-114'
'Tupolev','TU-124'
'Tupolev','TU-134'
'Tupolev','Tu-134'
'Tupolev','Tu-142'
'Tupolev','TU-144'
'Tupolev','Tu-144'
'Tupolev','TU-154'
'Tupolev','Tu-154'
'Tupolev','Tu-16'
'Tupolev','TU-160'
'Tupolev','Tu-160'
'Tupolev','Tu-20'
'Tupolev','TU-204'
'Tupolev','Tu-204'
'Tupolev','Tu-214'
'Tupolev','Tu-22'
'Tupolev','Tu-224'
'Tupolev','Tu-22M'
'Tupolev','Tu-234'
'Tupolev','Tu-334'
'Tupolev','Tu-4'
'Tupolev','Tu-95'
'TUSCO (formerly Ryan)','Navion Rangemaster D, E, F'
'TUSCO (formerly Ryan)','Navion Rangemaster G, H'
'Udet','U-12 Flamingo Replica'
'UTVA','60'
'UTVA','66'
'UTVA','75'
'UTVA','65 Privrednik'
'Van\'s Aircraft','RV-10'
'Van\'s Aircraft','RV-10 - Experimental'
'Van\'s Aircraft','RV-12'
'Van\'s Aircraft','RV-3'
'Van\'s Aircraft','RV-3'
'Van\'s Aircraft','RV-4'
'Van\'s Aircraft','RV-4'
'Van\'s Aircraft','RV-4T'
'Van\'s Aircraft','RV-6'
'Van\'s Aircraft','RV-6  (aka Air Beetle mfg by Aeronautical Industrial Enginering and Project Management, Nigeria)'
'Van\'s Aircraft','RV-6A - Experimental'
'Van\'s Aircraft','RV-7'
'Van\'s Aircraft','RV-7 - Experimental RV-7'
'Van\'s Aircraft','RV-7A'
'Van\'s Aircraft','RV-8'
'Van\'s Aircraft','RV-8'
'Van\'s Aircraft','RV-9'
'Van\'s Aircraft','RV-9 - Experimental'
'Van\'s Aircraft','RV-9A - Experimental RV-9'
'Vashon','Ranger R7'
'Velocity Inc.','SE'
'Velocity Inc.','TXL'
'Velocity Inc.','V-twin'
'Velocity Inc.','XL'
'Velocity Inc.','XL 5'
'VFW','VFW-614'
'Vickers','FB-27 Vimy Replica'
'Vickers','VC-10'
'Vickers','Viscount'
'Victa / AESL','Aircruiser'
'Victa / AESL','Airtourer'
'Viking (formerly Bombardier formerly De Havilland Canada (DHC))','Dash 6 Twin Otter (DHC-6-400)'
'Viking (formerly Bombardier formerly De Havilland Canada (DHC))','Dash 6 Twin Otter (DHC-6-400)'
'Volaircraft','Volaire 10'
'Volpar','TURBO 18'
'Vought-Sikorsky','F4U Corsair'
'Vulcanair','V1.0'
'Vultee','BT-13 Valiant'
'WACO','9'
'WACO','10'
'WACO','125'
'WACO','AGC, AQC'
'WACO','ASO, ATO'
'WACO','AVN'
'WACO','BSO, CSO, CTO, DSO'
'WACO','CJC, CUC, DJC, DQC, EGC, EQC, QDC'
'WACO','CPF, ENF, INF, KNF, PBF, PCF, QCF'
'WACO','CRG'
'WACO','E (ARE/HRE/SRE) Aristocrat'
'WACO','GXE'
'WACO','IBA, PBA, PLA, RBA, UBA, ULA'
'WACO','JWM, JYM'
'WACO','PSO'
'WACO','QSO'
'WACO','RNF'
'WACO','RPT'
'WACO','S3HD'
'WACO','UBF, UMF, UPF'
'WACO','UEC, UIC, UKC, UKS, VKS'
'WACO','YKC, YKS, YOC, YQC, ZGC, ZKS, ZQC'
'Waco','YMF'
'WACO','YMF, YPF, ZPF'
'WACO','ZVN'
'WACO Classic','YMF'
'Wassmer','D-112'
'Wassmer','D-120 Paris-Nice'
'Wassmer','WA-40 Super 4'
'Wassmer','WA-41 Baladou'
'Wassmer','WA-421 Prestige'
'Wassmer','WA-51 Pacific'
'Wassmer','WA-52 Europa'
'Wassmer','WA-54 Atlantic'
'Wassmer','WA-80 Piranha'
'Westland','30'
'Westland','Commando'
'Westland','Lynx'
'Westland','Lysander'
'Westland','Puma'
'Westland','Scout'
'Westland','Sea King'
'Westland','Sioux'
'Westland','Super Lynx'
'Westland','Wasp'
'Westland','Wessex'
'Westland','WS-55 Whirlwind 3'
'Wing Aircraft','D-1 Derringer'
'XTI Aircraft','Trifan 600'
'Yakovlev / Jakovlev','Yak-11'
'Yakovlev / Jakovlev','Yak-112'
'Yakovlev / Jakovlev','Yak-12'
'Yakovlev / Jakovlev','Yak-130'
'Yakovlev / Jakovlev','Yak-141'
'Yakovlev / Jakovlev','Yak-142'
'Yakovlev / Jakovlev','Yak-18'
'Yakovlev / Jakovlev','Yak-18T'
'Yakovlev / Jakovlev','Yak-18U'
'Yakovlev / Jakovlev','Yak-28'
'Yakovlev / Jakovlev','Yak-3'
'Yakovlev / Jakovlev','Yak-38'
'Yakovlev / Jakovlev','Yak-40'
'Yakovlev / Jakovlev','Yak-40'
'Yakovlev / Jakovlev','Yak-42'
'Yakovlev / Jakovlev','Yak-42'
'Yakovlev / Jakovlev','Yak-50'
'Yakovlev / Jakovlev','Yak-52'
'Yakovlev / Jakovlev','Yak-52'
'Yakovlev / Jakovlev','Yak-53'
'Yakovlev / Jakovlev','Yak-54'
'Yakovlev / Jakovlev','Yak-55'
'Yakovlev / Jakovlev','Yak-58'
'Yakovlev / Jakovlev','Yak-9'
'Zivko Aeronautics Inc.','Edge 540'
'Zivko Aeronautics Inc.','Edge 540T'
'Zlin','Savage'
'Zlin','Z-126 Trener 2'
'Zlin','Z-137 Agro Turbo'
'Zlin','Z-142'
'Zlin','Z-143'
'Zlin','Z-181'
'Zlin','Z-182'
'Zlin','Z-183'
'Zlin','Z-22 Junak'
'Zlin','Z-226 Akrobat'
'Zlin','Z-226 Trener 6'
'Zlin','Z-237 Cmel'
'Zlin','Z-242'
'Zlin','Z-26 Trener'
'Zlin','Z-326 Akrobat'
'Zlin','Z-326 Trener Master'
'Zlin','Z-37 Cmel'
'Zlin','Z-37T Agro Turbo'
'Zlin','Z-42'
'Zlin','Z-43'
'Zlin','Z-50'
'Zlin','Z-526 Akrobat'
'Zlin','Z-526 Trener Master'
'Zlin','Z-626'
'Zlin','Z-726 Universal'
'Zlin','Zlin Z-126 Trener 2'
'Zlin','Zlin Z-142'
'Zlin','Zlin Z-143'
'Zlin','Zlin Z-22 Junak'
'Zlin','Zlin Z-226 Akrobat'
'Zlin','Zlin Z-226 Trener 6'
'Zlin','Zlin Z-242'
'Zlin','Zlin Z-26 Trener'
'Zlin','Zlin Z-326 Akrobat'
'Zlin','Zlin Z-326 Trener Master'
'Zlin','Zlin Z-42'
'Zlin','Zlin Z-43'
'Zlin','Zlin Z-50'
'Zlin','Zlin Z-526 Akrobat'
'Zlin','Zlin Z-526 Trener Master'
'Zlin','Zlin Z-626'
'Zlin','Zlin Z-726 Universal'
